"Serial Number:","PSY1J203",,,,,,,,,,,,,,,
"31/07/2021","23:00:00",21.46,-1.22,2.526,-0.66,0.61,-4.39,-1.447,-0.16,8.326,4.19,29.2,"present ",25.09,26.4,
"31/07/2021","23:30:00",20.65,-1.125,2.639,-0.69,0.61,-4.39,-1.222,-0.15,8.355,4.19,27.1,"present ",25.13,26.1,
"01/08/2021","00:00:00",19.97,-1.122,2.553,-0.68,0.61,-4.39,-1.13,-0.15,8.381,4.19,26,"present ",25.05,25.8,
"01/08/2021","00:30:00",19.33,-1.016,2.516,-0.67,0.61,-4.39,-1.062,-0.14,8.403,4.19,25,"present ",24.95,26.1,
"01/08/2021","01:00:00",18.8,-0.87,2.661,-0.7,0.61,-4.39,-0.853,-0.12,8.421,4.19,24.4,"present ",24.88,26.1,
"01/08/2021","01:30:00",18.35,-0.777,2.738,-0.72,0.61,-4.39,-0.755,-0.1,8.439,4.19,23.8,"present ",24.84,26.1,
"01/08/2021","02:00:00",17.94,-0.781,2.657,-0.71,0.61,-4.39,-0.864,-0.1,8.454,4.19,23.5,"present ",24.74,26.1,
"01/08/2021","02:30:00",17.56,-0.803,2.617,-0.71,0.61,-4.39,-0.76,-0.11,8.469,4.19,23.3,"present ",24.84,26.1,
"01/08/2021","03:00:00",17.22,-0.733,2.641,-0.72,0.61,-4.39,-0.716,-0.1,8.48,4.19,22.7,"present ",24.88,26.1,
"01/08/2021","03:30:00",16.9,-0.636,2.592,-0.7,0.61,-4.39,-0.607,-0.08,8.491,4.19,22.6,"present ",24.84,26.1,
"01/08/2021","04:00:00",16.59,-0.639,2.575,-0.7,0.61,-4.39,-0.552,-0.08,8.506,4.19,22.3,"present ",24.74,26.1,
"01/08/2021","04:30:00",16.27,-0.711,2.485,-0.7,0.61,-4.39,-0.554,-0.09,8.518,4.19,21.9,"present ",24.77,26.1,
"01/08/2021","05:00:00",15.98,-0.667,2.459,-0.69,0.61,-4.39,-0.544,-0.09,8.529,4.19,21.7,"present ",24.67,26.1,
"01/08/2021","05:30:00",15.68,-0.673,2.349,-0.67,0.61,-4.39,-0.581,-0.09,8.54,4.19,21.5,"present ",24.74,26.1,
"01/08/2021","06:00:00",15.41,-0.753,2.312,-0.67,0.61,-4.39,-0.564,-0.1,8.548,4.19,21.1,"present ",24.63,26.1,
"01/08/2021","06:30:00",15.04,-0.612,2.311,-0.66,0.61,-4.39,-0.586,-0.08,8.563,4.17,17.9,"not present ",0,0,
"01/08/2021","07:00:00",14.83,-0.551,2.531,-0.73,0.61,-4.39,-0.462,-0.07,8.57,4.16,17.1,"not present ",0,0,
"01/08/2021","07:30:00",14.86,-0.298,3.245,-0.92,0.61,-4.39,-0.191,-0.04,8.57,4.15,17.1,"not present ",0,0,
"01/08/2021","08:00:00",15.09,-0.182,3.626,-1.01,0.61,-4.39,0.142,-0.02,8.563,4.15,17.5,"not present ",0,0,
"01/08/2021","08:30:00",15.41,0.059,4.085,-1.1,0.61,-4.39,0.277,0,8.548,4.14,18,"not present ",0,0,
"01/08/2021","09:00:00",16.01,0.222,4.829,-1.28,0.61,-4.39,0.769,0.03,8.525,4.13,18.5,"not present ",0,0,
"01/08/2021","09:30:00",16.67,0.317,5.476,-1.42,0.61,-4.39,0.858,0.04,8.503,4.13,19.29,"not present ",0,0,
"01/08/2021","10:00:00",17.59,0.804,6.574,-1.62,0.61,-4.39,1.227,0.11,8.469,4.12,20.2,"not present ",0,0,
"01/08/2021","10:30:00",18.68,0.972,7.87,-1.88,0.61,-4.39,1.442,0.13,8.428,4.11,21.4,"not present ",0,0,
"01/08/2021","11:00:00",20.39,1.747,10.256,-2.28,0.61,-4.39,2.282,0.23,8.366,4.1,23.1,"not present ",0,0,
"01/08/2021","11:30:00",22.53,2.256,12.845,-2.68,0.61,-4.39,3.142,0.3,8.287,4.1,24.8,"not present ",0,0,
"01/08/2021","12:00:00",23.99,1.864,12.693,-2.58,0.61,-4.39,2.529,0.25,8.237,4.09,26.3,"not present ",0,0,
"01/08/2021","12:30:00",26.43,3.052,16.469,-3.06,0.61,-4.39,3.945,0.4,8.148,4.08,28.2,"not present ",0,0,
"01/08/2021","13:00:00",27.52,2.033,14.499,-2.68,0.61,-4.39,2.754,0.27,8.109,4.08,29.4,"not present ",0,0,
"01/08/2021","13:30:00",28.38,1.634,13.982,-2.56,0.61,-4.39,2.263,0.21,8.082,4.07,30.1,"not present ",0,0,
"01/08/2021","14:00:00",29.43,1.965,15.242,-2.7,0.61,-4.39,2.705,0.25,8.045,4.07,31,"not present ",0,0,
"01/08/2021","14:30:00",30.21,1.647,14.708,-2.58,0.61,-4.39,2.265,0.21,8.017,4.06,31.7,"not present ",0,0,
"01/08/2021","15:00:00",29.89,0.305,11.215,-2.07,0.61,-4.39,0.801,0.04,8.031,4.06,31.9,"not present ",0,0,
"01/08/2021","15:30:00",29.69,0.51,12.069,-2.23,0.61,-4.39,1.306,0.06,8.038,4.06,33.59,"not present ",0,0,
"01/08/2021","16:00:00",29.83,0.845,12.76,-2.32,0.61,-4.39,1.673,0.11,8.031,4.05,34.3,"not present ",0,0,
"01/08/2021","16:30:00",29.8,0.055,10.131,-1.89,0.61,-4.39,0.363,0,8.031,4.03,34.09,"not present ",0,0,
"01/08/2021","17:00:00",29.8,0.557,11.969,-2.2,0.61,-4.39,1.276,0.07,8.031,4.02,34,"not present ",0,0,
"01/08/2021","17:30:00",30.22,0.303,10.695,-1.95,0.61,-4.39,0.623,0.03,8.017,4.01,34.9,"not present ",0,0,
"01/08/2021","18:00:00",29.75,-0.177,9.142,-1.72,0.61,-4.39,0.227,-0.02,8.034,4,33.5,"not present ",0,0,
"01/08/2021","18:30:00",29.75,-0.311,8.843,-1.68,0.61,-4.39,0.048,-0.04,8.034,3.99,33.4,"not present ",0,0,
"01/08/2021","19:00:00",29.34,-0.62,7.351,-1.44,0.61,-4.39,-0.493,-0.08,8.048,3.98,31.8,"not present ",0,0,
"01/08/2021","19:30:00",28.82,-0.678,6.531,-1.29,0.61,-4.39,-0.66,-0.08,8.064,3.98,30.9,"not present ",0,0,
"01/08/2021","20:00:00",28.23,-0.789,5.86,-1.19,0.61,-4.39,-0.618,-0.1,8.086,3.97,30.1,"not present ",0,0,
"01/08/2021","20:30:00",27.63,-0.857,5.377,-1.11,0.61,-4.39,-0.813,-0.11,8.107,3.97,29.3,"not present ",0,0,
"01/08/2021","21:00:00",27.28,-1.032,5.014,-1.07,0.61,-4.39,-0.952,-0.13,8.121,4.06,40.9,"present ",25,105,
"01/08/2021","21:30:00",26.7,-1.09,4.481,-0.98,0.61,-4.39,-1.029,-0.14,8.137,4.15,44.5,"present ",24.93,104.7,
"01/08/2021","22:00:00",25.39,-1.589,2.623,-0.66,0.61,-4.39,-1.793,-0.21,8.187,4.19,37.59,"present ",24.99,31.5,
"01/08/2021","22:30:00",24.68,-1.18,3.446,-0.81,0.61,-4.39,-1.128,-0.15,8.212,4.19,32.59,"present ",25.34,26.4,
"01/08/2021","23:00:00",24.13,-0.968,3.884,-0.89,0.61,-4.39,-0.872,-0.13,8.229,4.19,30.9,"present ",25.34,26.1,
"01/08/2021","23:30:00",23.76,-0.606,4.383,-0.97,0.61,-4.39,-0.565,-0.08,8.244,4.19,29.8,"present ",25.2,26.1,
"02/08/2021","00:00:00",23.4,-0.823,3.931,-0.9,0.61,-4.39,-0.601,-0.11,8.254,4.19,29.4,"present ",25.24,26.4,
"02/08/2021","00:30:00",23.04,-0.633,3.983,-0.9,0.61,-4.39,-0.465,-0.08,8.269,4.19,29.1,"present ",25.13,26.1,
"02/08/2021","01:00:00",22.82,-0.494,4.198,-0.94,0.61,-4.39,-0.343,-0.06,8.276,4.19,28.7,"present ",25.06,26.1,
"02/08/2021","01:30:00",22.53,-0.588,3.832,-0.87,0.61,-4.39,-0.485,-0.07,8.287,4.19,28.1,"present ",25.02,26.1,
"02/08/2021","02:00:00",22.2,-0.769,3.426,-0.8,0.61,-4.39,-0.71,-0.1,8.297,4.19,28.1,"present ",25.2,26.1,
"02/08/2021","02:30:00",21.83,-0.742,3.255,-0.77,0.61,-4.39,-0.687,-0.1,8.312,4.19,27.5,"present ",25.09,25.8,
"02/08/2021","03:00:00",21.48,-0.835,2.962,-0.72,0.61,-4.39,-0.778,-0.11,8.326,4.19,27.2,"present ",25.09,26.1,
"02/08/2021","03:30:00",21.01,-1.028,2.572,-0.65,0.61,-4.39,-0.971,-0.14,8.341,4.19,26.9,"present ",25.09,26.1,
"02/08/2021","04:00:00",20.48,-0.953,2.53,-0.64,0.61,-4.39,-0.981,-0.13,8.362,4.19,26,"present ",25.06,26.1,
"02/08/2021","04:30:00",20.06,-0.917,2.599,-0.67,0.61,-4.39,-0.781,-0.12,8.377,4.19,26,"present ",25.02,26.1,
"02/08/2021","05:00:00",19.71,-0.729,2.753,-0.69,0.61,-4.39,-0.699,-0.1,8.388,4.19,25.6,"present ",24.95,26.1,
"02/08/2021","05:30:00",19.45,-0.595,2.835,-0.7,0.61,-4.39,-0.583,-0.08,8.399,4.19,25.5,"present ",24.84,26.1,
"02/08/2021","06:00:00",19.24,-0.691,2.866,-0.72,0.61,-4.39,-0.539,-0.09,8.406,4.19,25.4,"present ",24.84,26.1,
"02/08/2021","06:30:00",19.05,-0.583,2.958,-0.74,0.61,-4.39,-0.504,-0.08,8.414,4.19,25.1,"present ",24.77,26.1,
"02/08/2021","07:00:00",18.78,-0.591,2.93,-0.74,0.61,-4.39,-0.43,-0.08,8.425,4.17,22,"not present ",0,0,
"02/08/2021","07:30:00",18.65,-0.625,3.215,-0.83,0.61,-4.39,-0.394,-0.08,8.428,4.17,21.5,"not present ",0,0,
"02/08/2021","08:00:00",18.54,-0.6,3.297,-0.85,0.61,-4.39,-0.381,-0.08,8.432,4.16,21,"not present ",0,0,
"02/08/2021","08:30:00",18.47,-0.534,3.427,-0.88,0.61,-4.39,-0.342,-0.07,8.436,4.15,20.9,"not present ",0,0,
"02/08/2021","09:00:00",18.05,-0.844,2.625,-0.71,0.61,-4.39,-0.816,-0.11,8.451,4.14,20.6,"not present ",0,0,
"02/08/2021","09:30:00",18.01,-0.538,3.362,-0.87,0.61,-4.39,-0.324,-0.07,8.451,4.13,20.6,"not present ",0,0,
"02/08/2021","10:00:00",18.19,-0.288,3.878,-0.98,0.61,-4.39,-0.079,-0.03,8.447,4.13,20.6,"not present ",0,0,
"02/08/2021","10:30:00",18.46,-0.159,4.587,-1.15,0.61,-4.39,0.19,-0.02,8.436,4.12,20.6,"not present ",0,0,
"02/08/2021","11:00:00",18.79,-0.097,4.775,-1.18,0.61,-4.39,0.259,-0.01,8.425,4.11,21,"not present ",0,0,
"02/08/2021","11:30:00",19.04,-0.037,4.963,-1.21,0.61,-4.39,0.199,0,8.414,4.1,21.2,"not present ",0,0,
"02/08/2021","12:00:00",19.34,-0.013,5.169,-1.25,0.61,-4.39,0.215,0,8.403,4.1,21.5,"not present ",0,0,
"02/08/2021","12:30:00",19.65,-0.045,5.445,-1.31,0.61,-4.39,0.401,0,8.392,4.09,21.8,"not present ",0,0,
"02/08/2021","13:00:00",19.84,-0.386,4.564,-1.12,0.61,-4.39,0.154,-0.05,8.384,4.08,21.9,"not present ",0,0,
"02/08/2021","13:30:00",20,-0.145,5.311,-1.27,0.61,-4.39,0.055,-0.01,8.377,4.08,22,"not present ",0,0,
"02/08/2021","14:00:00",20.12,-0.128,5.221,-1.24,0.61,-4.39,0.056,-0.01,8.373,4.07,22,"not present ",0,0,
"02/08/2021","14:30:00",19.96,-0.537,4.093,-1.01,0.61,-4.39,-0.317,-0.07,8.381,4.07,21.9,"not present ",0,0,
"02/08/2021","15:00:00",19.81,-0.573,3.797,-0.94,0.61,-4.39,-0.477,-0.07,8.384,4.07,21.9,"not present ",0,0,
"02/08/2021","15:30:00",18.86,-1.638,1.446,-0.48,0.61,-4.39,-1.715,-0.22,8.421,4.06,20.29,"not present ",0,0,
"02/08/2021","16:00:00",18.2,-1.127,1.977,-0.56,0.61,-4.39,-1.212,-0.15,8.443,4.06,19.79,"not present ",0,0,
"02/08/2021","16:30:00",17.93,-0.725,2.638,-0.7,0.61,-4.39,-0.701,-0.1,8.454,4.05,20,"not present ",0,0,
"02/08/2021","17:00:00",18.11,-0.555,3.48,-0.91,0.61,-4.39,-0.496,-0.07,8.447,4.03,21.1,"not present ",0,0,
"02/08/2021","17:30:00",18.25,-0.515,4.094,-1.07,0.61,-4.39,-0.23,-0.07,8.443,4.02,21.9,"not present ",0,0,
"02/08/2021","18:00:00",18.43,-0.438,4.216,-1.08,0.61,-4.39,-0.304,-0.06,8.436,4.01,22.2,"not present ",0,0,
"02/08/2021","18:30:00",18.87,-0.28,4.99,-1.26,0.61,-4.39,-0.054,-0.03,8.421,4,22.3,"not present ",0,0,
"02/08/2021","19:00:00",18.92,-0.641,3.891,-1.01,0.61,-4.39,-0.58,-0.08,8.417,3.99,21.8,"not present ",0,0,
"02/08/2021","19:30:00",18.65,-0.747,3.602,-0.95,0.61,-4.39,-0.74,-0.1,8.428,3.98,21.2,"not present ",0,0,
"02/08/2021","20:00:00",18.07,-1.213,2.289,-0.67,0.61,-4.39,-1.257,-0.16,8.451,3.97,20.1,"not present ",0,0,
"02/08/2021","20:30:00",17.73,-0.906,2.748,-0.76,0.61,-4.39,-0.94,-0.12,8.462,3.97,19.9,"not present ",0,0,
"02/08/2021","21:00:00",17.53,-0.911,2.805,-0.78,0.61,-4.39,-0.583,-0.12,8.469,3.96,19.7,"not present ",0,0,
"02/08/2021","21:30:00",17.71,-0.832,2.844,-0.78,0.61,-4.39,-0.865,-0.11,8.462,4.05,32.5,"present ",23.82,108.6,
"02/08/2021","22:00:00",17.65,-0.812,2.699,-0.74,0.61,-4.39,-0.937,-0.11,8.465,4.15,36,"present ",23.72,108.9,
"02/08/2021","22:30:00",17.22,-0.759,2.579,-0.71,0.61,-4.39,-0.861,-0.1,8.48,4.19,29.4,"present ",23.91,33.59,
"02/08/2021","23:00:00",16.94,-0.661,2.833,-0.77,0.61,-4.39,-0.596,-0.09,8.491,4.19,25.6,"present ",24.18,27,
"02/08/2021","23:30:00",16.78,-0.597,2.844,-0.77,0.61,-4.39,-0.545,-0.08,8.499,4.19,24.2,"present ",24.25,26.7,
"03/08/2021","00:00:00",16.72,-0.426,2.939,-0.78,0.61,-4.39,-0.448,-0.05,8.499,4.19,23.2,"present ",24.1,26.7,
"03/08/2021","00:30:00",16.78,-0.431,3.193,-0.85,0.61,-4.39,-0.298,-0.06,8.499,4.19,22.8,"present ",24.1,26.7,
"03/08/2021","01:00:00",16.66,-0.763,2.56,-0.72,0.61,-4.39,-0.763,-0.1,8.503,4.19,22.6,"present ",24.03,26.7,
"03/08/2021","01:30:00",16.38,-0.716,2.464,-0.69,0.61,-4.39,-0.497,-0.09,8.514,4.19,22,"present ",23.96,26.7,
"03/08/2021","02:00:00",16.18,-0.813,2.314,-0.66,0.61,-4.39,-0.728,-0.11,8.521,4.19,21.8,"present ",23.93,26.7,
"03/08/2021","02:30:00",16.16,-0.355,3.096,-0.83,0.61,-4.39,-0.272,-0.04,8.521,4.19,21.7,"present ",24.1,26.4,
"03/08/2021","03:00:00",16.12,-0.738,2.552,-0.72,0.61,-4.39,-0.655,-0.1,8.521,4.19,21.6,"present ",24.07,26.4,
"03/08/2021","03:30:00",15.67,-0.931,2.083,-0.62,0.61,-4.39,-0.833,-0.13,8.54,4.19,21,"present ",24.07,26.4,
"03/08/2021","04:00:00",15.21,-0.892,1.874,-0.56,0.61,-4.39,-0.853,-0.12,8.555,4.19,20.1,"present ",24.03,26.4,
"03/08/2021","04:30:00",14.77,-1.008,1.732,-0.54,0.61,-4.39,-0.956,-0.14,8.574,4.19,19.79,"present ",24,26.4,
"03/08/2021","05:00:00",14.3,-0.981,1.715,-0.54,0.61,-4.39,-0.981,-0.13,8.589,4.19,19.4,"present ",23.96,26.4,
"03/08/2021","05:30:00",13.93,-0.837,2.003,-0.63,0.61,-4.39,-0.761,-0.11,8.604,4.19,18.79,"present ",23.92,26.4,
"03/08/2021","06:00:00",13.67,-0.611,2.116,-0.64,0.61,-4.39,-0.667,-0.08,8.616,4.19,18.6,"present ",23.89,26.4,
"03/08/2021","06:30:00",13.41,-0.597,2.321,-0.71,0.61,-4.39,-0.503,-0.08,8.623,4.17,15.8,"not present ",0,0,
"03/08/2021","07:00:00",13.11,-0.508,2.464,-0.76,0.61,-4.39,-0.445,-0.07,8.635,4.16,14.9,"not present ",0,0,
"03/08/2021","07:30:00",13.29,-0.211,3.528,-1.06,0.61,-4.39,0.107,-0.02,8.631,4.15,15.2,"not present ",0,0,
"03/08/2021","08:00:00",13.55,-0.008,3.833,-1.12,0.61,-4.39,0.224,0,8.62,4.15,15.3,"not present ",0,0,
"03/08/2021","08:30:00",14.43,0.669,5.541,-1.53,0.61,-4.39,0.894,0.09,8.585,4.14,16.7,"not present ",0,0,
"03/08/2021","09:00:00",15.13,0.13,4.923,-1.37,0.61,-4.39,0.451,0.01,8.559,4.13,17.6,"not present ",0,0,
"03/08/2021","09:30:00",15.68,0.354,5.43,-1.46,0.61,-4.39,0.551,0.04,8.54,4.13,17.9,"not present ",0,0,
"03/08/2021","10:00:00",16.42,0.496,6.002,-1.57,0.61,-4.39,0.633,0.06,8.51,4.12,18.7,"not present ",0,0,
"03/08/2021","10:30:00",17.34,0.688,7.478,-1.91,0.61,-4.39,1.173,0.09,8.476,4.11,19.6,"not present ",0,0,
"03/08/2021","11:00:00",18.61,1.065,8.815,-2.14,0.61,-4.39,1.474,0.14,8.428,4.1,21.2,"not present ",0,0,
"03/08/2021","11:30:00",20.32,1.717,11.23,-2.55,0.61,-4.39,2.245,0.23,8.366,4.1,22.4,"not present ",0,0,
"03/08/2021","12:00:00",21.8,1.522,11.554,-2.53,0.61,-4.39,2.084,0.2,8.312,4.09,24,"not present ",0,0,
"03/08/2021","12:30:00",24.21,2.862,15.361,-3.05,0.61,-4.39,3.479,0.38,8.226,4.08,25.3,"not present ",0,0,
"03/08/2021","13:00:00",25.38,1.552,13.223,-2.63,0.61,-4.39,1.972,0.2,8.187,4.08,26.2,"not present ",0,0,
"03/08/2021","13:30:00",25.81,1.102,12.091,-2.4,0.61,-4.39,1.458,0.14,8.168,4.07,27.5,"not present ",0,0,
"03/08/2021","14:00:00",27.08,1.479,13.649,-2.6,0.61,-4.39,1.811,0.19,8.128,4.07,28.3,"not present ",0,0,
"03/08/2021","14:30:00",28.11,1.256,13.53,-2.53,0.61,-4.39,1.764,0.16,8.088,4.07,29,"not present ",0,0,
"03/08/2021","15:00:00",28.11,0.452,11.279,-2.17,0.61,-4.39,0.7,0.05,8.088,4.06,30.5,"not present ",0,0,
"03/08/2021","15:30:00",28.39,0.229,11.632,-2.25,0.61,-4.39,1.051,0.03,8.082,4.05,32.5,"not present ",0,0,
"03/08/2021","16:00:00",28.8,0.209,11.57,-2.22,0.61,-4.39,0.976,0.02,8.064,4.05,34,"not present ",0,0,
"03/08/2021","16:30:00",29.02,0.315,11.548,-2.19,0.61,-4.39,0.711,0.04,8.057,4.04,34.7,"not present ",0,0,
"03/08/2021","17:00:00",28.94,0.436,12.009,-2.27,0.61,-4.39,1.131,0.05,8.062,4.02,35.09,"not present ",0,0,
"03/08/2021","17:30:00",29.21,0.306,11.291,-2.12,0.61,-4.39,0.599,0.04,8.05,4.01,35.3,"not present ",0,0,
"03/08/2021","18:00:00",29.35,-0.452,9.261,-1.8,0.61,-4.39,-0.43,-0.05,8.048,4,35.3,"not present ",0,0,
"03/08/2021","18:30:00",29.04,-0.72,8.596,-1.72,0.61,-4.39,-0.553,-0.09,8.057,3.99,35.3,"not present ",0,0,
"03/08/2021","19:00:00",28.52,-0.818,7.998,-1.63,0.61,-4.39,-0.698,-0.1,8.076,3.98,35.09,"not present ",0,0,
"03/08/2021","19:30:00",27.92,-0.962,7.176,-1.5,0.61,-4.39,-0.871,-0.12,8.095,3.98,34.3,"not present ",0,0,
"03/08/2021","20:00:00",27.29,-1.045,6.245,-1.33,0.61,-4.39,-1.156,-0.13,8.121,3.97,32.2,"not present ",0,0,
"03/08/2021","20:30:00",26.26,-1.185,5.392,-1.2,0.61,-4.39,-1.157,-0.15,8.154,3.97,29.7,"not present ",0,0,
"03/08/2021","21:00:00",25.28,-1.399,4.598,-1.08,0.61,-4.39,-1.362,-0.18,8.191,3.96,27.7,"not present ",0,0,
"03/08/2021","21:30:00",24.23,-1.51,3.318,-0.83,0.61,-4.39,-1.662,-0.2,8.226,4.04,38.09,"present ",24.82,105.3,
"03/08/2021","22:00:00",22.94,-1.429,3.033,-0.78,0.61,-4.39,-1.735,-0.19,8.272,4.14,40.59,"present ",24.72,106.2,
"03/08/2021","22:30:00",21.55,-1.513,2.708,-0.74,0.61,-4.39,-1.554,-0.2,8.323,4.19,32.59,"present ",24.73,34.2,
"03/08/2021","23:00:00",20.31,-1.185,2.832,-0.76,0.61,-4.39,-1.328,-0.16,8.366,4.19,27.6,"present ",25.06,26.4,
"03/08/2021","23:30:00",19.3,-1.218,2.733,-0.76,0.61,-4.39,-1.192,-0.16,8.403,4.19,25.3,"present ",24.95,26.1,
"04/08/2021","00:00:00",18.45,-1.099,2.632,-0.74,0.61,-4.39,-1.046,-0.15,8.436,4.19,24.4,"present ",24.91,26.1,
"04/08/2021","00:30:00",17.8,-0.967,2.858,-0.8,0.61,-4.39,-0.926,-0.13,8.458,4.19,23.4,"present ",24.84,26.1,
"04/08/2021","01:00:00",17.17,-0.959,2.603,-0.74,0.61,-4.39,-0.971,-0.13,8.484,4.19,23,"present ",24.77,26.1,
"04/08/2021","01:30:00",16.59,-0.919,2.541,-0.73,0.61,-4.39,-0.964,-0.12,8.506,4.19,22.6,"present ",24.74,26.1,
"04/08/2021","02:00:00",16,-0.918,2.297,-0.68,0.61,-4.39,-0.91,-0.12,8.525,4.19,21.9,"present ",24.74,26.1,
"04/08/2021","02:30:00",15.45,-0.988,2.257,-0.69,0.61,-4.39,-0.872,-0.13,8.548,4.19,21.5,"present ",24.84,26.1,
"04/08/2021","03:00:00",14.94,-0.987,2.206,-0.68,0.61,-4.39,-0.902,-0.13,8.566,4.19,20.9,"present ",24.81,26.1,
"04/08/2021","03:30:00",14.45,-0.797,2.216,-0.67,0.61,-4.39,-0.961,-0.11,8.585,4.19,20.5,"present ",24.77,26.1,
"04/08/2021","04:00:00",14.03,-0.745,2.182,-0.67,0.61,-4.39,-0.662,-0.1,8.601,4.19,20.1,"present ",24.77,26.1,
"04/08/2021","04:30:00",13.6,-0.784,2.122,-0.67,0.61,-4.39,-0.774,-0.11,8.616,4.19,19.4,"present ",24.7,26.1,
"04/08/2021","05:00:00",13.29,-0.842,2.112,-0.68,0.61,-4.39,-0.746,-0.11,8.631,4.19,19.1,"present ",24.63,26.1,
"04/08/2021","05:30:00",13.01,-0.693,2.237,-0.71,0.61,-4.39,-0.577,-0.09,8.639,4.19,18.79,"present ",24.63,26.1,
"04/08/2021","06:00:00",12.71,-0.684,2.098,-0.67,0.61,-4.39,-0.69,-0.09,8.65,4.19,18.6,"present ",24.63,26.1,
"04/08/2021","06:30:00",12.4,-0.662,2.171,-0.7,0.61,-4.39,-0.546,-0.09,8.662,4.17,15.8,"not present ",0,0,
"04/08/2021","07:00:00",12.21,-0.494,2.353,-0.74,0.61,-4.39,-0.405,-0.07,8.67,4.16,14.9,"not present ",0,0,
"04/08/2021","07:30:00",12.13,-0.436,2.565,-0.81,0.61,-4.39,-0.287,-0.06,8.673,4.16,14.6,"not present ",0,0,
"04/08/2021","08:00:00",12.31,-0.162,2.943,-0.9,0.61,-4.39,-0.081,-0.02,8.666,4.15,14.8,"not present ",0,0,
"04/08/2021","08:30:00",12.5,-0.304,2.991,-0.93,0.61,-4.39,-0.084,-0.04,8.658,4.14,15,"not present ",0,0,
"04/08/2021","09:00:00",12.62,-0.155,3.258,-0.99,0.61,-4.39,0.064,-0.02,8.654,4.13,14.8,"not present ",0,0,
"04/08/2021","09:30:00",13.25,0.175,3.987,-1.16,0.61,-4.39,0.5,0.02,8.631,4.13,15.5,"not present ",0,0,
"04/08/2021","10:00:00",13.96,0.407,4.499,-1.26,0.61,-4.39,0.655,0.05,8.604,4.12,16.29,"not present ",0,0,
"04/08/2021","10:30:00",15.15,0.662,5.722,-1.54,0.61,-4.39,1.12,0.09,8.559,4.11,17.79,"not present ",0,0,
"04/08/2021","11:00:00",16.73,1.032,7.126,-1.8,0.61,-4.39,1.578,0.14,8.499,4.1,19.4,"not present ",0,0,
"04/08/2021","11:30:00",18.58,1.463,8.676,-2.04,0.61,-4.39,2.071,0.2,8.432,4.1,21.2,"not present ",0,0,
"04/08/2021","12:00:00",19.83,0.938,8.115,-1.88,0.61,-4.39,1.385,0.12,8.384,4.09,22.6,"not present ",0,0,
"04/08/2021","12:30:00",21.21,0.948,8.733,-1.94,0.61,-4.39,1.46,0.12,8.333,4.08,23.8,"not present ",0,0,
"04/08/2021","13:00:00",21.92,0.411,7.828,-1.74,0.61,-4.39,0.877,0.05,8.308,4.08,24.5,"not present ",0,0,
"04/08/2021","13:30:00",22.73,0.586,8.479,-1.83,0.61,-4.39,0.972,0.07,8.279,4.07,25.1,"not present ",0,0,
"04/08/2021","14:00:00",23.49,0.379,8.41,-1.8,0.61,-4.39,0.711,0.05,8.254,4.07,25.9,"not present ",0,0,
"04/08/2021","14:30:00",23.69,0.003,7.707,-1.68,0.61,-4.39,0.358,0,8.247,4.07,26.3,"not present ",0,0,
"04/08/2021","15:00:00",23.63,-0.381,6.538,-1.45,0.61,-4.39,-0.23,-0.05,8.247,4.06,26,"not present ",0,0,
"04/08/2021","15:30:00",23.04,-0.783,5.175,-1.21,0.61,-4.39,-0.675,-0.1,8.269,4.06,24.7,"not present ",0,0,
"04/08/2021","16:00:00",22.45,-0.759,5.416,-1.28,0.61,-4.39,-0.664,-0.1,8.29,4.05,24.1,"not present ",0,0,
"04/08/2021","16:30:00",22.01,-0.681,5.423,-1.29,0.61,-4.39,-0.58,-0.09,8.305,4.03,23.4,"not present ",0,0,
"04/08/2021","17:00:00",21.87,0.234,7.567,-1.71,0.61,-4.39,0.801,0.03,8.312,4.02,24.3,"not present ",0,0,
"04/08/2021","17:30:00",22.67,0.288,8.004,-1.76,0.61,-4.39,0.687,0.03,8.283,4.01,26.9,"not present ",0,0,
"04/08/2021","18:00:00",23.14,-0.247,6.961,-1.56,0.61,-4.39,-0.019,-0.03,8.265,4,27,"not present ",0,0,
"04/08/2021","18:30:00",22.54,-0.839,5.218,-1.24,0.61,-4.39,-0.896,-0.11,8.287,3.99,25,"not present ",0,0,
"04/08/2021","19:00:00",22.13,-0.749,5.107,-1.22,0.61,-4.39,-0.574,-0.1,8.301,3.98,23.9,"not present ",0,0,
"04/08/2021","19:30:00",21.5,-0.908,4.599,-1.14,0.61,-4.39,-0.739,-0.12,8.323,3.97,23,"not present ",0,0,
"04/08/2021","20:00:00",20.91,-0.825,4.478,-1.12,0.61,-4.39,-0.603,-0.11,8.344,3.97,22.3,"not present ",0,0,
"04/08/2021","20:30:00",20.5,-0.772,4.37,-1.09,0.61,-4.39,-0.58,-0.1,8.359,3.96,21.8,"not present ",0,0,
"04/08/2021","21:00:00",20,-0.776,4.104,-1.04,0.61,-4.39,-0.76,-0.1,8.377,3.96,21.5,"not present ",0,0,
"04/08/2021","21:30:00",20.08,-0.662,4.218,-1.05,0.61,-4.39,-0.613,-0.09,8.377,4.1,36.4,"present ",24.31,107.4,
"04/08/2021","22:00:00",19.64,-0.856,3.592,-0.93,0.61,-4.39,-0.937,-0.11,8.392,4.19,37.4,"present ",24.12,88.2,
