Serial Number:,PSY1K30G,,,,,,,,,,,,,,,
16/06/2020,4:30:00,6.77,-0.322,0,0,0.97,-3.79,-0.662,-0.04,8.755,4.19,11.2,present ,24.95,26.4,
16/06/2020,5:00:00,6.54,-0.293,0,0,0.97,-3.79,-0.991,-0.04,8.755,4.19,10.9,present ,24.92,26.4,
16/06/2020,5:30:00,6.27,-0.352,0,0,0.97,-3.79,-0.616,-0.05,8.755,4.19,10.5,present ,24.88,26.1,
16/06/2020,6:00:00,6.87,-0.19,0,0,0.97,-3.79,-0.297,-0.02,8.755,4.19,11.5,present ,24.85,26.4,
16/06/2020,6:30:00,6.83,-0.254,0,0,0.97,-3.79,-0.509,-0.03,8.755,4.19,11.2,present ,24.85,26.4,
16/06/2020,7:00:00,6.9,-0.327,0,0,0.97,-3.79,-0.324,-0.04,8.755,4.19,11.1,present ,24.81,26.4,
16/06/2020,7:30:00,7.37,-0.295,0,0,0.97,-3.79,0.051,-0.04,8.755,4.19,11.5,present ,24.85,26.4,
16/06/2020,8:00:00,7.79,-0.245,0,0,0.97,-3.79,0.329,-0.03,8.755,4.19,11.5,present ,24.88,26.4,
16/06/2020,8:30:00,8.3,-0.284,0,0,0.97,-3.79,0.293,-0.04,8.755,4.19,12,present ,24.88,26.4,
16/06/2020,9:00:00,9.06,-0.376,0,0,0.97,-3.79,0.742,-0.05,8.755,4.19,12.8,present ,25.02,26.4,
16/06/2020,9:30:00,9.47,-0.399,0,0,0.97,-3.79,0.263,-0.05,8.755,4.19,13,present ,25.2,26.1,
16/06/2020,10:00:00,9.72,-0.311,0,0,0.97,-3.79,0.67,-0.04,8.755,4.19,13.3,present ,25.41,26.1,
16/06/2020,10:30:00,10.64,-0.209,0,0,0.97,-3.79,1.28,-0.02,8.731,4.19,14.6,present ,26.08,26.1,
16/06/2020,11:00:00,11.9,-0.462,0,0,0.97,-3.79,1.963,-0.06,8.681,4.19,15.7,present ,26.29,25.8,
16/06/2020,11:30:00,13.29,-0.511,0,0,0.97,-3.79,1.967,-0.07,8.631,4.19,16.79,present ,26.4,25.5,
16/06/2020,12:00:00,13.55,-0.501,0,0,0.97,-3.79,1.295,-0.07,8.62,4.19,17,present ,26.12,25.8,
16/06/2020,12:30:00,13.56,-0.379,0,0,0.97,-3.79,0.906,-0.05,8.62,4.19,16.7,present ,25.94,25.8,
16/06/2020,13:00:00,14.16,-0.378,0,0,0.97,-3.79,1.249,-0.05,8.597,4.19,17.1,present ,25.98,25.8,
16/06/2020,13:30:00,15.02,-0.426,0,0,0.97,-3.79,1.427,-0.05,8.563,4.19,18.1,present ,26.65,25.5,
16/06/2020,14:00:00,14.37,-0.495,0,0,0.97,-3.79,0.451,-0.06,8.589,4.19,17.4,present ,26.22,25.5,
16/06/2020,14:30:00,14.38,-0.43,0,0,0.97,-3.79,0.94,-0.06,8.589,4.19,17.4,present ,26.15,25.5,
16/06/2020,15:00:00,15.02,-0.297,0,0,0.97,-3.79,0.945,-0.04,8.563,4.19,18,present ,26.19,25.8,
16/06/2020,15:30:00,15.21,-0.312,0,0,0.97,-3.79,0.807,-0.04,8.555,4.19,18.1,present ,26.12,25.5,
16/06/2020,16:00:00,16.07,-0.499,0,0,0.97,-3.79,1.416,-0.06,8.525,4.19,18.79,present ,26.05,25.8,
16/06/2020,16:30:00,16.24,-0.221,0,0,0.97,-3.79,0.662,-0.03,8.518,4.19,19.2,present ,26.15,25.8,
16/06/2020,17:00:00,15.88,-0.291,0,0,0.97,-3.79,0.209,-0.04,8.533,4.19,18.79,present ,26.12,25.8,
16/06/2020,17:30:00,16.06,-0.297,0,0,0.97,-3.79,0.221,-0.04,8.525,4.19,19.2,present ,26.05,25.8,
16/06/2020,18:00:00,15.8,-0.348,0,0,0.97,-3.79,0.248,-0.04,8.533,4.19,18.9,present ,25.98,25.8,
16/06/2020,18:30:00,15.25,-0.557,0,0,0.97,-3.79,-0.1,-0.07,8.555,4.19,18.7,present ,25.66,25.8,
16/06/2020,19:00:00,15.61,-0.49,0,0,0.97,-3.79,-0.603,-0.06,8.54,4.19,18.2,present ,25.59,25.8,
16/06/2020,19:30:00,14.67,-0.399,0,0,0.97,-3.79,-0.86,-0.05,8.578,4.19,17.7,present ,25.48,25.8,
16/06/2020,20:00:00,14.2,-0.309,0,0,0.97,-3.79,-0.931,-0.04,8.593,4.19,17.79,present ,25.38,26.1,
16/06/2020,20:30:00,13.62,-0.342,0,0,0.97,-3.79,-1.182,-0.04,8.616,4.19,17.4,present ,25.34,26.1,
16/06/2020,21:00:00,13.25,-0.417,0,0,0.97,-3.79,-1.018,-0.05,8.631,4.19,17.29,present ,25.27,26.1,
16/06/2020,21:30:00,12.82,-0.272,0,0,0.97,-3.79,-1.299,-0.03,8.646,4.19,17.1,present ,25.2,26.1,
16/06/2020,22:00:00,12.23,-0.306,0,0,0.97,-3.79,-1.544,-0.04,8.67,4.19,16.5,present ,25.17,26.4,
16/06/2020,22:30:00,11.34,-0.399,0,0,0.97,-3.79,-1.833,-0.05,8.704,4.19,15.5,present ,25.09,26.1,
16/06/2020,23:00:00,10.72,-0.298,0,0,0.97,-3.79,-1.677,-0.04,8.728,4.19,14.7,present ,25.02,26.1,
16/06/2020,23:30:00,10.39,-0.376,0,0,0.97,-3.79,-1.516,-0.05,8.743,4.19,14.2,present ,24.99,26.1,
17/06/2020,0:00:00,10.14,-0.251,0,0,0.97,-3.79,-1.346,-0.03,8.751,4.19,14.1,present ,24.92,26.4,
17/06/2020,0:30:00,9.93,-0.369,0,0,0.97,-3.79,-1.342,-0.05,8.755,4.19,13.9,present ,24.88,26.1,
17/06/2020,1:00:00,9.67,-0.276,0,0,0.97,-3.79,-1.27,-0.03,8.755,4.19,13.6,present ,24.85,26.4,
17/06/2020,1:30:00,9.54,-0.332,0,0,0.97,-3.79,-1.188,-0.04,8.755,4.19,13.5,present ,24.81,26.4,
17/06/2020,2:00:00,9.28,-0.358,0,0,0.97,-3.79,-1.253,-0.05,8.755,4.19,13.3,present ,24.78,26.4,
17/06/2020,2:30:00,9.12,-0.229,0,0,0.97,-3.79,-1.146,-0.03,8.755,4.19,13.3,present ,24.74,26.4,
17/06/2020,3:00:00,9,-0.288,0,0,0.97,-3.79,-1.12,-0.04,8.755,4.19,13.2,present ,24.7,26.4,
17/06/2020,3:30:00,8.86,-0.273,0,0,0.97,-3.79,-1.068,-0.03,8.755,4.19,13.2,present ,24.7,26.4,
17/06/2020,4:00:00,8.64,-0.387,0,0,0.97,-3.79,-1.152,-0.05,8.755,4.19,13.1,present ,24.67,26.4,
17/06/2020,4:30:00,8.52,-0.298,0,0,0.97,-3.79,-0.995,-0.04,8.755,4.19,12.6,present ,24.63,26.4,
17/06/2020,5:00:00,8.38,-0.193,0,0,0.97,-3.79,-0.919,-0.02,8.755,4.19,12.4,present ,24.6,26.4,
17/06/2020,5:30:00,8.4,-0.245,0,0,0.97,-3.79,-0.825,-0.03,8.755,4.19,12.6,present ,24.56,26.4,
17/06/2020,6:00:00,8.32,-0.326,0,0,0.97,-3.79,-0.831,-0.04,8.755,4.19,12.8,present ,24.56,26.7,
17/06/2020,6:30:00,8.25,-0.181,0,0,0.97,-3.79,-0.823,-0.02,8.755,4.19,12.5,present ,24.53,26.4,
17/06/2020,7:00:01,8.07,-0.282,0,0,0.97,-3.79,-0.848,-0.04,8.755,4.19,12.2,present ,24.53,26.7,
17/06/2020,7:30:00,7.85,-0.25,0,0,0.97,-3.79,-0.937,-0.03,8.755,4.19,11.8,present ,24.49,26.4,
17/06/2020,8:00:00,7.57,-0.288,0,0,0.97,-3.79,-1.184,-0.04,8.755,4.19,11.2,present ,24.46,26.4,
17/06/2020,8:30:00,7.24,-0.269,0,0,0.97,-3.79,-1.047,-0.03,8.755,4.19,10.5,present ,24.46,26.7,
17/06/2020,9:00:00,7.52,-0.328,0,0,0.97,-3.79,-0.586,-0.04,8.755,4.19,10.7,present ,24.46,26.4,
17/06/2020,9:30:00,7.89,-0.375,0,0,0.97,-3.79,0.008,-0.05,8.755,4.19,11.1,present ,24.46,26.7,
17/06/2020,10:00:00,8.83,-0.139,0,0,0.97,-3.79,0.179,-0.02,8.755,4.19,11.9,present ,24.6,26.4,
17/06/2020,10:30:00,9.38,-0.41,0,0,0.97,-3.79,0.7,-0.05,8.755,4.19,11.8,present ,24.88,26.4,
17/06/2020,11:00:00,10.89,-0.23,0,0,0.97,-3.79,1.233,-0.03,8.724,4.19,13.5,present ,25.38,26.1,
17/06/2020,11:30:00,10.75,-0.363,0,0,0.97,-3.79,0.198,-0.05,8.728,4.19,13.1,present ,25.27,26.1,
17/06/2020,12:00:00,10.36,-0.58,0,0,0.97,-3.79,-0.069,-0.08,8.743,4.19,13,present ,24.92,26.4,
17/06/2020,12:30:00,11.6,-0.377,0,0,0.97,-3.79,1.186,-0.05,8.693,4.19,13.8,present ,25.17,26.4,
17/06/2020,13:00:00,13.21,-0.474,0,0,0.97,-3.79,2.284,-0.06,8.631,4.19,15.6,present ,26.01,25.8,
17/06/2020,13:30:00,12.22,-0.483,0,0,0.97,-3.79,-0.078,-0.06,8.67,4.19,14.9,present ,25.41,25.8,
17/06/2020,14:00:00,12.85,-0.6,0,0,0.97,-3.79,1.221,-0.08,8.646,4.19,15.1,present ,25.34,26.4,
17/06/2020,14:30:00,13.83,-0.365,0,0,0.97,-3.79,1.502,-0.05,8.608,4.19,16.2,present ,25.55,26.1,
17/06/2020,15:00:00,13.97,-0.359,0,0,0.97,-3.79,1.08,-0.05,8.604,4.19,17,present ,25.34,26.4,
17/06/2020,15:30:00,14.31,-0.554,0,0,0.97,-3.79,1.126,-0.07,8.589,4.19,16.9,present ,25.45,26.4,
17/06/2020,16:00:00,13.81,-0.441,0,0,0.97,-3.79,-0.237,-0.06,8.608,4.19,17.29,present ,25.2,26.4,
17/06/2020,16:30:00,13.61,-0.443,0,0,0.97,-3.79,0.336,-0.06,8.616,4.19,17.1,present ,25.17,26.4,
17/06/2020,17:00:00,13.61,-0.482,0,0,0.97,-3.79,0.147,-0.06,8.616,4.19,16.7,present ,25.38,26.1,
17/06/2020,17:30:00,12.8,-0.341,0,0,0.97,-3.79,-1.038,-0.04,8.646,4.19,16.2,present ,24.99,26.4,
17/06/2020,18:00:00,12.12,-0.445,0,0,0.97,-3.79,-0.928,-0.06,8.673,4.19,15.3,present ,24.88,26.4,
17/06/2020,18:30:00,11.88,-0.373,0,0,0.97,-3.79,-0.844,-0.05,8.685,4.19,14.7,present ,24.84,26.1,
17/06/2020,19:00:00,11.43,-0.356,0,0,0.97,-3.79,-0.79,-0.05,8.7,4.19,14.4,present ,24.74,26.4,
17/06/2020,19:30:00,11.08,-0.452,0,0,0.97,-3.79,-1.071,-0.06,8.716,4.19,14.5,present ,24.63,26.4,
17/06/2020,20:00:00,10.92,-0.304,0,0,0.97,-3.79,-0.884,-0.04,8.72,4.19,14.6,present ,24.6,26.4,
17/06/2020,20:30:00,10.54,-0.266,0,0,0.97,-3.79,-1.103,-0.03,8.735,4.19,14.4,present ,24.53,26.7,
17/06/2020,21:00:00,10.18,-0.336,0,0,0.97,-3.79,-1.135,-0.04,8.751,4.19,14.3,present ,24.46,26.7,
17/06/2020,21:30:00,9.83,-0.237,0,0,0.97,-3.79,-1.134,-0.03,8.755,4.19,13.9,present ,24.42,26.4,
17/06/2020,22:00:00,9.58,-0.351,0,0,0.97,-3.79,-1.07,-0.05,8.755,4.19,13.5,present ,24.39,26.7,
17/06/2020,22:30:00,9.37,-0.215,0,0,0.97,-3.79,-1.149,-0.03,8.755,4.19,13.5,present ,24.35,26.7,
17/06/2020,23:00:00,9.18,-0.266,0,0,0.97,-3.79,-1.102,-0.03,8.755,4.19,13.4,present ,24.35,26.7,
17/06/2020,23:30:00,8.95,-0.258,0,0,0.97,-3.79,-1.085,-0.03,8.755,4.19,13.1,present ,24.32,26.7,
18/06/2020,0:00:00,8.76,-0.307,0,0,0.97,-3.79,-1.036,-0.04,8.755,4.19,12.8,present ,24.28,26.7,
18/06/2020,0:30:00,8.62,-0.165,0,0,0.97,-3.79,-1.097,-0.02,8.755,4.19,12.5,present ,24.25,26.7,
18/06/2020,1:00:00,8.46,-0.269,0,0,0.97,-3.79,-0.96,-0.03,8.755,4.19,12.8,present ,24.21,26.7,
18/06/2020,1:30:00,8.32,-0.244,0,0,0.97,-3.79,-0.931,-0.03,8.755,4.19,12.4,present ,24.21,26.7,
18/06/2020,2:00:00,8.23,-0.334,0,0,0.97,-3.79,-0.841,-0.04,8.755,4.19,12.2,present ,24.18,26.7,
18/06/2020,2:30:00,7.94,-0.31,0,0,0.97,-3.79,-1.289,-0.04,8.755,4.19,11.7,present ,24.14,26.7,
18/06/2020,3:00:00,7.35,-0.272,0,0,0.97,-3.79,-1.162,-0.03,8.755,4.19,10.9,present ,24.1,26.7,
18/06/2020,3:30:00,7.4,-0.263,0,0,0.97,-3.79,-0.963,-0.03,8.755,4.19,11.5,present ,24.07,27,
18/06/2020,4:00:00,7.32,-0.243,0,0,0.97,-3.79,-0.915,-0.03,8.755,4.19,11.4,present ,24.07,27,
18/06/2020,4:30:00,7.23,-0.324,0,0,0.97,-3.79,-0.834,-0.04,8.755,4.19,11.3,present ,24.03,26.7,
18/06/2020,5:00:00,7.19,-0.181,0,0,0.97,-3.79,-0.834,-0.02,8.755,4.19,11.2,present ,24,26.7,
18/06/2020,5:30:00,7.2,-0.316,0,0,0.97,-3.79,-0.695,-0.04,8.755,4.19,11.4,present ,23.96,26.7,
18/06/2020,6:00:00,7.21,-0.361,0,0,0.97,-3.79,-0.702,-0.05,8.755,4.19,11.5,present ,23.96,27,
18/06/2020,6:30:00,7.28,-0.265,0,0,0.97,-3.79,-0.495,-0.03,8.755,4.19,11.3,present ,23.96,26.7,
18/06/2020,7:00:00,7.09,-0.185,0,0,0.97,-3.79,-0.836,-0.02,8.755,4.19,11,present ,23.93,26.7,
18/06/2020,7:30:00,7.51,-0.29,0,0,0.97,-3.79,-0.207,-0.04,8.755,4.19,11.2,present ,23.93,27,
18/06/2020,8:00:00,7.78,-0.329,0,0,0.97,-3.79,-0.112,-0.04,8.755,4.19,11.3,present ,23.93,27,
18/06/2020,8:30:00,8.19,-0.278,0,0,0.97,-3.79,-0.038,-0.03,8.755,4.19,11.8,present ,23.93,27,
18/06/2020,9:00:00,8.89,-0.244,0,0,0.97,-3.79,0.245,-0.03,8.755,4.19,12.3,present ,24,27,
18/06/2020,9:30:00,8.74,-0.315,0,0,0.97,-3.79,-0.123,-0.04,8.755,4.19,12.1,present ,24.07,26.7,
18/06/2020,10:00:00,9.41,-0.176,0,0,0.97,-3.79,0.757,-0.02,8.755,4.19,12.6,present ,24.25,26.7,
18/06/2020,10:30:00,10.33,-0.457,0,0,0.97,-3.79,1.259,-0.06,8.743,4.19,13.7,present ,24.49,26.7,
18/06/2020,11:00:00,10.89,-0.406,0,0,0.97,-3.79,1.232,-0.05,8.724,4.19,14.3,present ,24.56,26.7,
18/06/2020,11:30:00,11.72,-0.423,0,0,0.97,-3.79,1.511,-0.06,8.689,4.19,15.3,present ,25.06,26.4,
18/06/2020,12:00:00,12.66,-0.427,0,0,0.97,-3.79,1.54,-0.06,8.654,4.19,16.29,present ,25.66,26.1,
18/06/2020,12:30:00,13.5,-0.606,0,0,0.97,-3.79,1.803,-0.08,8.62,4.19,16.79,present ,26.08,25.8,
18/06/2020,13:00:00,13.95,-0.553,0,0,0.97,-3.79,1.604,-0.07,8.604,4.19,17.5,present ,25.91,25.8,
18/06/2020,13:30:00,15.23,-0.598,0,0,0.97,-3.79,2.244,-0.08,8.555,4.19,19.1,present ,25.8,26.4,
18/06/2020,14:00:00,15.39,-0.344,0,0,0.97,-3.79,0.538,-0.04,8.551,4.19,18.79,present ,25.3,26.1,
18/06/2020,14:30:00,15.46,-0.64,0,0,0.97,-3.79,1.569,-0.08,8.548,4.19,18.29,present ,25.98,25.8,
18/06/2020,15:00:00,15.65,-0.522,0,0,0.97,-3.79,1.121,-0.07,8.54,4.19,18.6,present ,25.91,25.8,
18/06/2020,15:30:00,16.09,-0.638,0,0,0.97,-3.79,1.306,-0.08,8.525,4.19,18.79,present ,25.87,26.1,
18/06/2020,16:00:00,16.39,-0.731,0,0,0.97,-3.79,1.112,-0.1,8.514,4.19,18.79,present ,25.84,26.1,
18/06/2020,16:30:00,16.63,-0.379,0,0,0.97,-3.79,0.743,-0.05,8.503,4.19,18.9,present ,26.01,25.8,
18/06/2020,17:00:00,16.62,-0.603,0,0,0.97,-3.79,0.457,-0.08,8.503,4.19,18.79,present ,26.08,25.5,
18/06/2020,17:30:00,16.32,-0.54,0,0,0.97,-3.79,0.106,-0.07,8.514,4.19,18.7,present ,25.73,25.8,
18/06/2020,18:00:00,17.08,-0.766,0,0,0.97,-3.79,1.361,-0.1,8.488,4.19,18.9,present ,25.69,26.1,
18/06/2020,18:30:00,16.59,-0.421,0,0,0.97,-3.79,-0.007,-0.05,8.506,4.19,18.79,present ,25.45,26.1,
18/06/2020,19:00:00,16.16,-0.579,0,0,0.97,-3.79,-0.533,-0.08,8.521,4.19,18.5,present ,25.34,26.1,
18/06/2020,19:30:00,15.36,-0.551,0,0,0.97,-3.79,-0.728,-0.07,8.551,4.19,18.1,present ,25.2,26.1,
18/06/2020,20:00:00,14.67,-0.288,0,0,0.97,-3.79,-0.826,-0.04,8.578,4.19,17.6,present ,25.13,26.1,
18/06/2020,20:30:00,14.16,-0.473,0,0,0.97,-3.79,-1.177,-0.06,8.597,4.19,17,present ,25.09,26.1,
18/06/2020,21:00:00,13.68,-0.429,0,0,0.97,-3.79,-1.088,-0.06,8.616,4.19,16.9,present ,25.02,26.4,
18/06/2020,21:30:00,13.34,-0.322,0,0,0.97,-3.79,-1.199,-0.04,8.627,4.19,17.1,present ,24.99,26.4,
18/06/2020,22:00:00,12.77,-0.267,0,0,0.97,-3.79,-1.417,-0.03,8.65,4.19,16.7,present ,24.92,26.4,
18/06/2020,22:30:00,12.26,-0.29,0,0,0.97,-3.79,-1.372,-0.04,8.67,4.19,16.4,present ,24.85,26.4,
18/06/2020,23:00:00,11.94,-0.382,0,0,0.97,-3.79,-1.348,-0.05,8.681,4.19,16.1,present ,24.81,26.4,
18/06/2020,23:30:00,11.58,-0.251,0,0,0.97,-3.79,-1.25,-0.03,8.697,4.19,15.7,present ,24.78,26.4,
19/06/2020,0:00:00,11.37,-0.252,0,0,0.97,-3.79,-1.332,-0.03,8.704,4.19,15.4,present ,24.7,26.4,
19/06/2020,0:30:00,11,-0.182,0,0,0.97,-3.79,-1.451,-0.02,8.716,4.19,15.3,present ,24.67,26.4,
19/06/2020,1:00:00,10.53,-0.16,0,0,0.97,-3.79,-1.593,-0.02,8.735,4.19,14.6,present ,24.64,26.7,
19/06/2020,1:30:00,10.08,-0.295,0,0,0.97,-3.79,-1.469,-0.04,8.755,4.19,14,present ,24.6,26.4,
19/06/2020,2:00:00,9.86,-0.264,0,0,0.97,-3.79,-1.325,-0.03,8.755,4.19,13.8,present ,24.53,26.7,
19/06/2020,2:30:00,9.65,-0.232,0,0,0.97,-3.79,-1.076,-0.03,8.755,4.19,13.7,present ,24.49,26.4,
19/06/2020,3:00:00,9.55,-0.137,0,0,0.97,-3.79,-1.161,-0.01,8.755,4.19,13.7,present ,24.46,26.4,
19/06/2020,3:30:00,9.47,-0.225,0,0,0.97,-3.79,-1.013,-0.03,8.755,4.19,13.6,present ,24.42,26.7,
19/06/2020,4:00:00,9.37,-0.265,0,0,0.97,-3.79,-1.009,-0.03,8.755,4.19,13.7,present ,24.39,26.7,
19/06/2020,4:30:00,9.23,-0.246,0,0,0.97,-3.79,-1.105,-0.03,8.755,4.19,13.6,present ,24.35,26.7,
19/06/2020,5:00:00,9.1,-0.205,0,0,0.97,-3.79,-0.877,-0.02,8.755,4.19,13.4,present ,24.32,26.7,
19/06/2020,5:30:00,9.14,-0.282,0,0,0.97,-3.79,-0.907,-0.04,8.755,4.19,13.5,present ,24.28,26.7,
19/06/2020,6:00:00,9,-0.245,0,0,0.97,-3.79,-0.879,-0.03,8.755,4.19,13.3,present ,24.25,26.7,
19/06/2020,6:30:00,8.96,-0.224,0,0,0.97,-3.79,-0.656,-0.03,8.755,4.19,13.2,present ,24.21,26.7,
19/06/2020,7:00:00,9.19,-0.234,0,0,0.97,-3.79,-0.6,-0.03,8.755,4.19,13.4,present ,24.21,26.7,
19/06/2020,7:30:00,9.65,-0.323,0,0,0.97,-3.79,-0.105,-0.04,8.755,4.19,13.8,present ,24.21,27,
19/06/2020,8:00:00,9.9,-0.283,0,0,0.97,-3.79,-0.073,-0.04,8.755,4.19,13.8,present ,24.21,27,
19/06/2020,8:30:00,10.06,-0.364,0,0,0.97,-3.79,-0.449,-0.05,8.755,4.19,14,present ,24.14,27,
19/06/2020,9:00:00,10.6,-0.234,0,0,0.97,-3.79,0.672,-0.03,8.731,4.19,14.2,present ,24.21,27,
19/06/2020,9:30:00,10.74,-0.341,0,0,0.97,-3.79,-0.029,-0.04,8.728,4.19,14.7,present ,24.14,27,
19/06/2020,10:00:00,10.9,-0.334,0,0,0.97,-3.79,-0.147,-0.04,8.72,4.19,15,present ,24.14,27,
19/06/2020,10:30:00,11.39,-0.386,0,0,0.97,-3.79,1.001,-0.05,8.704,4.19,15.2,present ,24.25,27,
19/06/2020,11:00:00,12.31,-0.427,0,0,0.97,-3.79,0.558,-0.06,8.666,4.19,16.29,present ,24.25,27,
19/06/2020,11:30:00,12.05,-0.429,0,0,0.97,-3.79,-0.176,-0.06,8.677,4.19,16.2,present ,24.14,27,
19/06/2020,12:00:00,11.95,-0.325,0,0,0.97,-3.79,0.033,-0.04,8.681,4.19,15.8,present ,24.11,27,
19/06/2020,12:30:00,13,-0.522,0,0,0.97,-3.79,1.538,-0.07,8.639,4.19,16.4,present ,24.28,27,
19/06/2020,13:00:00,14.07,-0.533,0,0,0.97,-3.79,1.898,-0.07,8.601,4.19,17.7,present ,24.43,27,
19/06/2020,13:30:00,15.99,-0.667,0,0,0.97,-3.79,2.435,-0.09,8.529,4.19,19.4,present ,24.88,26.7,
19/06/2020,14:00:00,16.2,-0.616,0,0,0.97,-3.79,1.458,-0.08,8.518,4.19,20.6,present ,25.77,26.1,
19/06/2020,14:30:00,17.45,-0.739,0,0,0.97,-3.79,2.322,-0.1,8.473,4.19,21.8,present ,25.73,26.4,
19/06/2020,15:00:00,18.39,-0.684,0,0,0.97,-3.79,2.003,-0.09,8.439,4.19,22.7,present ,26.12,25.8,
19/06/2020,15:30:00,18.62,-0.711,0,0,0.97,-3.79,1.821,-0.09,8.428,4.19,22.7,present ,25.31,26.4,
19/06/2020,16:00:00,18.4,-0.625,0,0,0.97,-3.79,1.15,-0.08,8.436,4.19,21.5,present ,25.76,25.8,
19/06/2020,16:30:00,17.6,-0.762,0,0,0.97,-3.79,1.177,-0.1,8.465,4.19,19.9,present ,25.97,25.5,
19/06/2020,17:00:00,18.01,-0.609,0,0,0.97,-3.79,1.053,-0.08,8.451,4.19,20.4,present ,25.69,25.8,
19/06/2020,17:30:00,17.54,-0.635,0,0,0.97,-3.79,0.5,-0.08,8.469,4.19,20.5,present ,25.17,26.4,
19/06/2020,18:00:00,19.01,-1.145,0,0,0.97,-3.79,2.335,-0.15,8.414,4.19,21.4,present ,25.17,26.4,
19/06/2020,18:30:00,19.15,-0.57,0,0,0.97,-3.79,0.822,-0.07,8.41,4.19,22.3,present ,25.02,26.4,
19/06/2020,19:00:00,20.07,-0.61,0,0,0.97,-3.79,2.708,-0.08,8.377,4.19,23.2,present ,24.95,26.7,
19/06/2020,19:30:00,20.57,-0.075,0,0,0.97,-3.79,0.988,-0.01,8.359,4.19,24.8,present ,24.85,27,
19/06/2020,20:00:00,19.4,-0.339,0,0,0.97,-3.79,-0.253,-0.04,8.399,4.19,23.5,present ,24.81,26.4,
19/06/2020,20:30:00,24.5,0.943,0,0,0.97,-3.79,4.681,0.12,8.215,4.19,24.3,present ,24.78,27,
19/06/2020,21:00:00,20.04,-0.306,0,0,0.97,-3.79,-2.012,-0.04,8.377,4.19,22.1,present ,24.7,26.4,
19/06/2020,21:30:00,18.07,-0.191,0,0,0.97,-3.79,-2.382,-0.02,8.451,4.19,20.8,present ,24.67,26.4,
19/06/2020,22:00:00,16.87,-0.374,0,0,0.97,-3.79,-2.231,-0.05,8.495,4.19,19.79,present ,24.6,26.4,
19/06/2020,22:30:00,15.76,-0.252,0,0,0.97,-3.79,-2.465,-0.03,8.536,4.19,19.1,present ,24.53,26.7,
19/06/2020,23:00:00,14.71,-0.233,0,0,0.97,-3.79,-2.443,-0.03,8.574,4.19,18,present ,24.46,26.4,
19/06/2020,23:30:00,13.85,-0.128,0,0,0.97,-3.79,-2.464,-0.01,8.608,4.19,17.29,present ,24.42,26.7,
20/06/2020,0:00:00,13.18,-0.176,0,0,0.97,-3.79,-2.29,-0.02,8.635,4.19,16.79,present ,24.39,26.7,
20/06/2020,0:30:00,12.5,-0.199,0,0,0.97,-3.79,-2.217,-0.02,8.658,4.19,15.7,present ,24.31,26.4,
20/06/2020,1:00:00,11.87,-0.147,0,0,0.97,-3.79,-2.212,-0.02,8.685,4.19,15,present ,24.25,26.7,
20/06/2020,1:30:00,11.34,-0.159,0,0,0.97,-3.79,-2.141,-0.02,8.704,4.19,14.6,present ,24.21,26.7,
20/06/2020,2:00:00,10.9,-0.137,0,0,0.97,-3.79,-2.222,-0.01,8.72,4.19,14.5,present ,24.18,26.7,
20/06/2020,2:30:00,10.34,-0.17,0,0,0.97,-3.79,-2.083,-0.02,8.743,4.19,13.7,present ,24.1,26.7,
20/06/2020,3:00:00,9.83,-0.267,0,0,0.97,-3.79,-2.067,-0.03,8.755,4.19,13.1,present ,24.07,26.7,
20/06/2020,3:30:00,9.41,-0.121,0,0,0.97,-3.79,-1.862,-0.01,8.755,4.19,12.9,present ,24.04,27,
20/06/2020,4:00:00,9.03,-0.213,0,0,0.97,-3.79,-1.897,-0.03,8.755,4.19,12.4,present ,24,26.7,
20/06/2020,4:30:00,8.77,-0.13,0,0,0.97,-3.79,-1.788,-0.01,8.755,4.19,12.4,present ,23.96,27,
20/06/2020,5:00:00,8.45,-0.211,0,0,0.97,-3.79,-1.693,-0.03,8.755,4.19,12.1,present ,23.93,26.7,
20/06/2020,5:30:00,8.12,-0.158,0,0,0.97,-3.79,-1.534,-0.02,8.755,4.19,11.8,present ,23.89,26.7,
20/06/2020,6:00:00,8,-0.192,0,0,0.97,-3.79,-1.364,-0.02,8.755,4.19,11.6,present ,23.89,27,
20/06/2020,6:30:00,8.02,-0.303,0,0,0.97,-3.79,-1.085,-0.04,8.755,4.19,11.9,present ,23.86,27,
20/06/2020,7:00:00,8.33,-0.341,0,0,0.97,-3.79,-0.42,-0.04,8.755,4.19,12,present ,23.89,27,
20/06/2020,7:30:00,9.57,-0.335,0,0,0.97,-3.79,0.456,-0.04,8.755,4.19,13.4,present ,23.9,27.3,
20/06/2020,8:00:00,11.69,-0.307,0,0,0.97,-3.79,1.939,-0.04,8.693,4.19,16.2,present ,23.9,27.6,
20/06/2020,8:30:00,12.84,-0.354,0,0,0.97,-3.79,1.696,-0.05,8.646,4.19,17.79,present ,23.97,27.6,
20/06/2020,9:00:00,13.42,-0.323,0,0,0.97,-3.79,0.833,-0.04,8.623,4.19,18.6,present ,23.86,27.3,
20/06/2020,9:30:00,14.34,-0.419,0,0,0.97,-3.79,2.17,-0.05,8.589,4.19,19.29,present ,24.14,27.3,
20/06/2020,10:00:00,15.67,-0.426,0,0,0.97,-3.79,2.037,-0.05,8.54,4.19,20.1,present ,24.21,27,
20/06/2020,10:30:00,15.9,-0.374,0,0,0.97,-3.79,1.093,-0.05,8.529,4.19,20.2,present ,24.11,27,
