"Serial Number:","PSY1I30Z",,,,,,,,,,,,,,,
"APP Serial #:",3000795,,,,,,,,,,,,,,,
"Head Serial #:",2831,,,,,,,,,,,,,,,
"App Ver:","R1-7-8",,,,,,,,,,,,,,,
"COM Ver:","R2-6-6",,,,,,,,,,,,,,,
"Instrument Name:","EstefaniaPSY_test ",,,,,,,,,,,,,,,
"Instrument Comment:",,,,,,,,,,,,,,,,
"Cooling Time:",10,"seconds",,,,,,,,,,,,,,
"Waiting Time:",6,"seconds",,,,,,,,,,,,,,
"Warming Duration:",0,"seconds",,,,,,,,,,,,,,
"Wait before measurement:",15,"seconds",,,,,,,,,,,,,,
"Chamber Heating Duration:",45,"seconds",,,,,,,,,,,,,,
"Chamber Heating Schedule:","continuous ",,,,,,,,,,,,,,,
"C1:",0.027,,,,,,,,,,,,,,,
"C2:",0.325,,,,,,,,,,,,,,,
"Date","Time","Chamber Temperature (�C)","dT (�V)","Wet Bulb Depression (�V)","Corrected Water Potential (MPa)","Intercept","Slope","EDBO","Correction for dT (MPa)","Correction Factor","Internal Battery Voltage (V)","Internal Battery Temperature (�C)","External Power Supply Present","External Power Supply Voltage (V)","External Power Supply Current (mA)","Diagnostic Comment"
"11/06/2020","16:00:00",18.5,-0.436,8.424,-2.31,1.42,-3.9,0.365,-0.06,8.432,3.81,39.59,"present ",25.38,113.1,
"11/06/2020","16:30:00",18.72,-0.494,9.228,-2.55,1.42,-3.9,0.53,-0.06,8.425,3.82,40.2,"present ",25.55,112.2,
"11/06/2020","17:00:00",18.85,-0.684,14.465,-4.17,1.42,-3.9,1.675,-0.09,8.421,3.86,43.3,"present ",26.89,106.8,
"11/06/2020","17:30:00",19.3,-0.558,8.964,-2.42,1.42,-3.9,0.315,-0.07,8.403,3.93,42,"present ",25.48,112.2,
"11/06/2020","18:00:00",19.05,-0.474,8.873,-2.41,1.42,-3.9,0.312,-0.06,8.414,3.99,40.4,"present ",25.51,111.9,
"11/06/2020","18:30:00",18.69,-0.291,11.284,-3.16,1.42,-3.9,0.566,-0.04,8.428,4.08,41.5,"present ",28.82,99.3,
"11/06/2020","19:00:00",19.51,-0.405,7.662,-1.99,1.42,-3.9,0.019,-0.05,8.395,4.17,40.9,"present ",25.65,106.8,
"11/06/2020","19:30:00",18.84,-0.168,0,0,1.42,-3.9,0.025,-0.02,8.421,4.19,31.2,"present ",26.38,31.8,
"11/06/2020","20:00:00",18.27,-0.029,0,0,1.42,-3.9,-0.745,0,8.443,4.19,24.4,"present ",25.36,28.5,
"11/06/2020","20:30:00",17.63,0.193,0,0,1.42,-3.9,-1.068,0.02,8.465,4.19,22.2,"present ",25.29,28.5,
"11/06/2020","21:00:00",17.24,0.143,0,0,1.42,-3.9,-1.299,0.01,8.48,4.19,21.3,"present ",25.25,28.2,
"11/06/2020","21:30:00",16.79,0.215,0,0,1.42,-3.9,-1.473,0.02,8.499,4.19,20.4,"present ",25.18,28.2,
"11/06/2020","22:00:00",16.11,0.7,0,0,1.42,-3.9,-2.311,0.09,8.521,4.19,18.9,"present ",25.14,28.2,
"11/06/2020","22:30:00",15.26,0.752,0,0,1.42,-3.9,-2.631,0.1,8.555,4.19,17.1,"present ",25.07,27.6,
"11/06/2020","23:00:00",14.62,0.749,0,0,1.42,-3.9,-2.621,0.1,8.578,4.19,16.29,"present ",25.04,27.9,
"11/06/2020","23:30:00",13.97,0.896,0,0,1.42,-3.9,-2.811,0.12,8.604,4.19,15.4,"present ",25,27.9,
"12/06/2020","00:00:00",13.49,0.74,0,0,1.42,-3.9,-2.758,0.1,8.623,4.19,15,"present ",24.97,28.2,
"12/06/2020","00:30:00",13.22,0.561,0,0,1.42,-3.9,-2.608,0.07,8.631,4.19,14.8,"present ",24.9,28.2,
"12/06/2020","01:00:00",12.85,0.575,0,0,1.42,-3.9,-2.519,0.08,8.646,4.19,14.5,"present ",24.82,28.2,
"12/06/2020","01:30:00",12.51,0.599,0,0,1.42,-3.9,-2.49,0.08,8.658,4.19,14.2,"present ",24.75,27.9,
"12/06/2020","02:00:00",12.23,0.729,0,0,1.42,-3.9,-2.376,0.1,8.67,4.19,14,"present ",24.72,28.2,
"12/06/2020","02:30:00",12,0.553,0,0,1.42,-3.9,-2.179,0.07,8.677,4.19,13.8,"present ",24.65,28.2,
"12/06/2020","03:00:00",12.1,0.445,0,0,1.42,-3.9,-1.735,0.06,8.673,4.19,14.3,"present ",24.58,28.5,
"12/06/2020","03:30:00",12.09,0.307,0,0,1.42,-3.9,-1.644,0.04,8.677,4.19,14.5,"present ",24.51,28.2,
"12/06/2020","04:00:00",11.98,0.344,0,0,1.42,-3.9,-1.692,0.04,8.681,4.19,14.5,"present ",24.44,28.5,
"12/06/2020","04:30:00",11.71,0.488,0,0,1.42,-3.9,-1.773,0.06,8.689,4.19,14.1,"present ",24.29,28.2,
"12/06/2020","05:00:00",11.46,0.27,0,0,1.42,-3.9,-1.89,0.03,8.7,4.19,13.7,"present ",24.05,28.5,
"12/06/2020","05:30:00",11.34,0.405,0,0,1.42,-3.9,-1.872,0.05,8.704,4.19,13.8,"present ",23.84,28.8,
"12/06/2020","06:00:00",11.12,0.439,0,0,1.42,-3.9,-1.895,0.06,8.712,4.19,13.3,"present ",23.66,28.8,
"12/06/2020","06:30:00",10.92,0.341,0,0,1.42,-3.9,-1.798,0.04,8.72,4.19,13.1,"present ",23.55,28.8,
"12/06/2020","07:00:00",10.81,0.391,0,0,1.42,-3.9,-1.671,0.05,8.724,4.19,13.3,"present ",23.56,29.1,
"12/06/2020","07:30:00",10.86,0.119,0,0,1.42,-3.9,-1.282,0.01,8.724,4.19,13.6,"present ",23.52,28.8,
"12/06/2020","08:00:00",10.84,0.239,0,0,1.42,-3.9,-1.403,0.03,8.724,4.19,13.6,"present ",23.55,28.5,
"12/06/2020","08:30:00",11.35,-0.044,0,0,1.42,-3.9,-0.471,0,8.704,4.19,14.5,"present ",23.94,28.5,
"12/06/2020","09:00:00",12.06,-0.318,0,0,1.42,-3.9,0.133,-0.04,8.677,4.19,16,"present ",24.4,28.8,
"12/06/2020","09:30:00",12.67,-0.318,0,0,1.42,-3.9,0.303,-0.04,8.654,4.19,17.79,"present ",23.77,29.4,
"12/06/2020","10:00:00",14.02,-0.909,0,0,1.42,-3.9,1.469,-0.12,8.601,4.19,19.29,"present ",24.19,29.1,
"12/06/2020","10:30:00",24.67,-6.795,0.005,-0.55,1.42,-3.9,16.381,-0.91,8.212,4.19,21.7,"present ",25.53,27.9,
"12/06/2020","11:00:00",20.53,-1.296,0,0,1.42,-3.9,2.178,-0.17,8.359,4.19,22.7,"present ",26.2,27.6,
"12/06/2020","11:30:00",22.05,-3.525,0.316,-0.2,1.42,-3.9,8.208,-0.48,8.305,4.19,23.8,"present ",26.98,27.3,
"12/06/2020","12:00:00",22.15,-2.443,0,0,1.42,-3.9,5.074,-0.33,8.301,4.19,24.4,"present ",27.26,27,
"12/06/2020","12:30:00",21.94,-1.82,0,0,1.42,-3.9,3.813,-0.24,8.308,4.19,26.6,"present ",28.81,26.1,
"12/06/2020","13:00:00",20.4,-0.95,0,0,1.42,-3.9,1.714,-0.13,8.362,4.19,26.3,"present ",27.37,26.7,
"12/06/2020","13:30:00",19.76,-0.662,0,0,1.42,-3.9,0.925,-0.09,8.388,4.19,26.3,"present ",26.52,27.3,
"12/06/2020","14:00:00",19.36,-0.592,0,0,1.42,-3.9,0.958,-0.08,8.403,4.19,25.8,"present ",26.87,27,
"12/06/2020","14:30:00",19.35,-0.644,0,0,1.42,-3.9,0.987,-0.08,8.403,4.19,25.8,"present ",27.08,27,
"12/06/2020","15:00:00",19.49,-0.595,0,0,1.42,-3.9,0.91,-0.08,8.399,4.19,26,"present ",26.48,27.3,
"12/06/2020","15:30:00",19.08,-0.447,0,0,1.42,-3.9,0.309,-0.06,8.414,4.19,25,"present ",26.27,27.3,
"12/06/2020","16:00:00",18.47,-0.251,0,0,1.42,-3.9,-0.451,-0.03,8.436,4.19,23.3,"present ",26.66,26.7,
"12/06/2020","16:30:00",18.09,-0.302,0,0,1.42,-3.9,-0.151,-0.04,8.451,4.19,22.2,"present ",26.98,27,
"12/06/2020","17:00:00",18.36,-0.277,0,0,1.42,-3.9,-0.025,-0.03,8.439,4.19,23.2,"present ",26.8,27,
"12/06/2020","17:30:00",17.91,-0.147,0,0,1.42,-3.9,-0.268,-0.02,8.454,4.19,22.7,"present ",27.26,26.7,
"12/06/2020","18:00:00",17.49,0.173,0,0,1.42,-3.9,-0.49,0.02,8.473,4.19,22.6,"present ",28.85,25.8,
"12/06/2020","18:30:00",17.37,0.061,0,0,1.42,-3.9,-0.98,0,8.476,4.19,21.5,"present ",25.88,27.3,
"12/06/2020","19:00:00",16.77,0.217,0,0,1.42,-3.9,-1.249,0.03,8.499,4.19,20.1,"present ",25.7,27,
"12/06/2020","19:30:00",16.54,0.069,0,0,1.42,-3.9,-1.111,0,8.506,4.19,20.1,"present ",25.74,27.3,
"12/06/2020","20:00:00",16.22,0.34,0,0,1.42,-3.9,-1.309,0.04,8.518,4.19,19.5,"present ",25.6,27.3,
"12/06/2020","20:30:00",15.93,0.262,0,0,1.42,-3.9,-1.327,0.03,8.529,4.19,19.4,"present ",25.6,27.3,
"12/06/2020","21:00:00",15.81,0.2,0,0,1.42,-3.9,-1.348,0.02,8.533,4.19,19.29,"present ",25.49,27.3,
"12/06/2020","21:30:00",15.4,0.36,0,0,1.42,-3.9,-1.67,0.05,8.548,4.19,18.6,"present ",25.46,27.6,
"12/06/2020","22:00:00",14.97,0.443,0,0,1.42,-3.9,-1.947,0.06,8.566,4.19,18,"present ",25.39,27.6,
"12/06/2020","22:30:00",14.46,0.46,0,0,1.42,-3.9,-2.079,0.06,8.585,4.19,17,"present ",25.35,27.3,
"12/06/2020","23:00:00",14.08,0.34,0,0,1.42,-3.9,-2.038,0.04,8.601,4.19,16.2,"present ",25.32,27.6,
"12/06/2020","23:30:00",13.8,0.532,0,0,1.42,-3.9,-2.136,0.07,8.608,4.19,15.9,"present ",25.28,27.6,
"13/06/2020","00:00:00",13.55,0.522,0,0,1.42,-3.9,-2.188,0.07,8.62,4.19,15.7,"present ",25.25,27.6,
"13/06/2020","00:30:00",13.25,0.358,0,0,1.42,-3.9,-2.167,0.05,8.631,4.19,15.3,"present ",25.21,27.6,
"13/06/2020","01:00:00",12.58,0.737,0,0,1.42,-3.9,-2.797,0.1,8.658,4.19,14.5,"present ",25.21,27.6,
"13/06/2020","01:30:00",12.25,0.41,0,0,1.42,-3.9,-2.368,0.05,8.67,4.19,13.8,"present ",25.17,27.3,
"13/06/2020","02:00:00",11.89,0.528,0,0,1.42,-3.9,-2.257,0.07,8.685,4.19,13.2,"present ",25.1,27.3,
"13/06/2020","02:30:00",11.44,0.571,0,0,1.42,-3.9,-2.41,0.08,8.7,4.19,12.8,"present ",25.07,27.3,
"13/06/2020","03:00:00",10.91,0.63,0,0,1.42,-3.9,-2.673,0.09,8.72,4.19,12.1,"present ",25.03,27.6,
"13/06/2020","03:30:00",10.66,0.649,0,0,1.42,-3.9,-2.6,0.09,8.731,4.19,12.2,"present ",25.03,27.6,
"13/06/2020","04:00:00",10.64,0.498,0,0,1.42,-3.9,-1.991,0.07,8.731,4.19,12.6,"present ",25,27.6,
"13/06/2020","04:30:00",10.56,0.407,0,0,1.42,-3.9,-1.885,0.05,8.735,4.19,12.7,"present ",24.96,27.9,
"13/06/2020","05:00:00",10.44,0.364,0,0,1.42,-3.9,-1.769,0.05,8.739,4.19,12.6,"present ",24.93,27.6,
"13/06/2020","05:30:00",9.97,0.436,0,0,1.42,-3.9,-2.035,0.06,8.755,4.19,12,"present ",24.89,27.6,
"13/06/2020","06:00:00",9.88,0.466,0,0,1.42,-3.9,-1.896,0.06,8.755,4.19,11.8,"present ",24.89,27.6,
"13/06/2020","06:30:00",9.72,0.354,0,0,1.42,-3.9,-1.838,0.05,8.755,4.19,11.6,"present ",24.86,27.6,
"13/06/2020","07:00:00",9.61,0.377,0,0,1.42,-3.9,-1.738,0.05,8.755,4.19,11.4,"present ",24.96,27.6,
"13/06/2020","07:30:00",9.95,0.077,0,0,1.42,-3.9,-0.84,0.01,8.755,4.19,12,"present ",25.14,27.9,
"13/06/2020","08:00:00",10.48,-0.085,0,0,1.42,-3.9,-0.65,-0.01,8.739,4.19,13.4,"present ",25.39,27.6,
"13/06/2020","08:30:00",10.8,-0.086,0,0,1.42,-3.9,-0.27,-0.01,8.724,4.19,14.2,"present ",25.53,27.6,
"13/06/2020","09:00:00",11.37,-0.255,0,0,1.42,-3.9,0.252,-0.03,8.704,4.19,15.4,"present ",25.85,27.3,
"13/06/2020","09:30:00",11.84,-0.296,0,0,1.42,-3.9,0.121,-0.04,8.685,4.19,16.29,"present ",26.02,27.3,
"13/06/2020","10:00:00",12.14,-0.453,0,0,1.42,-3.9,0.254,-0.06,8.673,4.19,17.1,"present ",25.95,27.3,
"13/06/2020","10:30:00",12.24,-0.286,0,0,1.42,-3.9,0.113,-0.04,8.67,4.19,17.6,"present ",25.85,27.3,
"13/06/2020","11:00:00",12.84,-0.566,0,0,1.42,-3.9,0.636,-0.08,8.646,4.19,18.2,"present ",26.2,27.3,
"13/06/2020","11:30:00",13.97,-0.875,0,0,1.42,-3.9,1.878,-0.12,8.604,4.19,19.4,"present ",27.01,27,
"13/06/2020","12:00:00",14.05,-0.553,0,0,1.42,-3.9,0.827,-0.07,8.601,4.19,19.9,"present ",26.2,27.6,
"13/06/2020","12:30:00",15.42,-1.335,0,0,1.42,-3.9,2.715,-0.18,8.548,4.19,20.5,"present ",27.83,26.7,
"13/06/2020","13:00:00",14.84,-0.406,0,0,1.42,-3.9,0.238,-0.05,8.57,4.19,20.6,"present ",25.85,27.3,
"13/06/2020","13:30:00",15.27,-0.813,0,0,1.42,-3.9,1.61,-0.11,8.555,4.19,19.7,"present ",28.81,25.5,
"13/06/2020","14:00:00",16.21,-1.014,0,0,1.42,-3.9,1.899,-0.14,8.518,4.19,21.5,"present ",28.85,25.8,
"13/06/2020","14:30:00",16.86,-0.876,0,0,1.42,-3.9,1.826,-0.12,8.495,4.19,23.8,"present ",28.85,26.1,
"13/06/2020","15:00:00",17.25,-1.003,0,0,1.42,-3.9,2.284,-0.13,8.48,4.19,24.1,"present ",28.88,25.8,
"13/06/2020","15:30:00",17.32,-0.862,0,0,1.42,-3.9,1.692,-0.11,8.476,4.19,24.3,"present ",28.85,25.8,
"13/06/2020","16:00:00",17.97,-1.142,0,0,1.42,-3.9,2.758,-0.15,8.454,4.19,26.5,"present ",28.92,25.8,
"13/06/2020","16:30:00",17.53,-0.605,0,0,1.42,-3.9,0.707,-0.08,8.469,4.19,24,"present ",27.15,26.4,
"13/06/2020","17:00:00",16.76,-0.281,0,0,1.42,-3.9,-0.176,-0.03,8.499,4.19,21.6,"present ",25.91,27,
"13/06/2020","17:30:00",16.29,-0.166,0,0,1.42,-3.9,-0.554,-0.02,8.518,4.19,21.1,"present ",25.7,27.3,
"13/06/2020","18:00:00",15.52,0.353,0,0,1.42,-3.9,-1.852,0.04,8.544,4.19,19.9,"present ",25.63,27,
"13/06/2020","18:30:00",14.65,0.498,0,0,1.42,-3.9,-2.036,0.07,8.578,4.19,17.79,"present ",25.81,27,
"13/06/2020","19:00:00",14.48,0.284,0,0,1.42,-3.9,-1.342,0.04,8.585,4.19,17.29,"present ",25.56,27.3,
"13/06/2020","19:30:00",14.2,0.384,0,0,1.42,-3.9,-1.76,0.05,8.593,4.19,17.5,"present ",25.67,27.3,
"13/06/2020","20:00:00",13.82,0.431,0,0,1.42,-3.9,-1.893,0.06,8.608,4.19,16.79,"present ",25.49,27,
"13/06/2020","20:30:00",13.19,0.561,0,0,1.42,-3.9,-2.425,0.07,8.635,4.19,15.7,"present ",25.46,27.3,
"13/06/2020","21:00:00",12.64,0.59,0,0,1.42,-3.9,-2.319,0.08,8.654,4.19,15,"present ",25.38,27.3,
"13/06/2020","21:30:00",12.57,0.58,0,0,1.42,-3.9,-2.088,0.08,8.658,4.19,15.1,"present ",25.35,27.3,
"13/06/2020","22:00:00",12.25,0.548,0,0,1.42,-3.9,-2.193,0.07,8.67,4.19,14.9,"present ",25.32,27.6,
"13/06/2020","22:30:00",11.95,0.486,0,0,1.42,-3.9,-2.307,0.06,8.681,4.19,14.4,"present ",25.28,27.6,
"13/06/2020","23:00:00",11.81,0.469,0,0,1.42,-3.9,-2.167,0.06,8.685,4.19,14.2,"present ",25.21,27.3,
"13/06/2020","23:30:00",11.75,0.395,0,0,1.42,-3.9,-1.849,0.05,8.689,4.19,13.9,"present ",25.17,27.6,
"14/06/2020","00:00:00",11.45,0.204,0,0,1.42,-3.9,-1.904,0.02,8.7,4.19,13.8,"present ",25.14,27.3,
"14/06/2020","00:30:00",11.05,0.51,0,0,1.42,-3.9,-2.167,0.07,8.716,4.19,13.4,"present ",25.1,27.3,
"14/06/2020","01:00:00",10.52,0.635,0,0,1.42,-3.9,-2.381,0.09,8.735,4.19,12.5,"present ",25.07,27.6,
"14/06/2020","01:30:00",10.39,0.478,0,0,1.42,-3.9,-2.129,0.06,8.743,4.19,12.3,"present ",25.03,27.3,
"14/06/2020","02:00:00",10.13,0.486,0,0,1.42,-3.9,-2.142,0.06,8.751,4.19,12.1,"present ",25,27.3,
"14/06/2020","02:30:00",9.9,0.333,0,0,1.42,-3.9,-1.898,0.04,8.755,4.19,11.9,"present ",24.96,27.6,
"14/06/2020","03:00:00",9.78,0.344,0,0,1.42,-3.9,-1.793,0.04,8.755,4.19,11.9,"present ",24.93,27.6,
"14/06/2020","03:30:00",9.56,0.237,0,0,1.42,-3.9,-1.715,0.03,8.755,4.19,12.2,"present ",24.89,27.6,
"14/06/2020","04:00:00",9.77,0.188,0,0,1.42,-3.9,-1.267,0.02,8.755,4.19,13.4,"present ",24.89,27.9,
"14/06/2020","04:30:00",9.66,0.169,0,0,1.42,-3.9,-1.53,0.02,8.755,4.19,13.3,"present ",24.86,27.9,
"14/06/2020","05:00:00",9.51,0.219,0,0,1.42,-3.9,-1.593,0.03,8.755,4.19,13.1,"present ",24.82,27.6,
"14/06/2020","05:30:00",9.32,0.215,0,0,1.42,-3.9,-1.353,0.03,8.755,4.19,12.8,"present ",24.82,27.6,
"14/06/2020","06:00:00",9.23,0.267,0,0,1.42,-3.9,-1.415,0.03,8.755,4.19,12.8,"present ",24.82,27.9,
"14/06/2020","06:30:00",8.9,0.249,0,0,1.42,-3.9,-1.486,0.03,8.755,4.19,12.2,"present ",24.82,27.6,
"14/06/2020","07:00:00",9.03,0.066,0,0,1.42,-3.9,-1.167,0,8.755,4.19,12.6,"present ",24.79,27.9,
"14/06/2020","07:30:00",8.97,-0.018,0,0,1.42,-3.9,-0.915,0,8.755,4.19,12.8,"present ",24.79,27.9,
"14/06/2020","08:00:00",8.93,0.024,0,0,1.42,-3.9,-0.686,0,8.755,4.19,12.8,"present ",24.79,27.9,
"14/06/2020","08:30:00",9,-0.03,0,0,1.42,-3.9,-0.626,0,8.755,4.19,13,"present ",24.79,27.9,
"14/06/2020","09:00:00",9.14,-0.228,0,0,1.42,-3.9,-0.459,-0.03,8.755,4.19,13.4,"present ",24.82,27.9,
"14/06/2020","09:30:00",9.33,-0.227,0,0,1.42,-3.9,-0.166,-0.03,8.755,4.19,13.9,"present ",25,27.6,
"14/06/2020","10:00:00",10.16,-0.275,0,0,1.42,-3.9,0.169,-0.03,8.751,4.19,14.5,"present ",25.42,27.6,
"14/06/2020","10:30:00",19.05,-5.078,0.103,-0.36,1.42,-3.9,12.202,-0.7,8.414,4.19,16.1,"present ",26.8,26.7,
"14/06/2020","11:00:00",15.07,-0.579,0,0,1.42,-3.9,0.574,-0.08,8.563,4.19,16,"present ",27.15,26.4,
"14/06/2020","11:30:00",13.64,-0.429,0,0,1.42,-3.9,0.354,-0.06,8.616,4.19,16.1,"present ",26.59,26.7,
"14/06/2020","12:00:00",14.84,-2.238,0.159,0,1.42,-3.9,4.82,-0.31,8.57,4.19,16.29,"present ",28.81,25.5,
"14/06/2020","12:30:00",14.65,-1.248,0,0,1.42,-3.9,2.26,-0.17,8.578,4.19,17.2,"present ",28.1,25.8,
"14/06/2020","13:00:00",15.55,-1.704,0,0,1.42,-3.9,3.788,-0.23,8.544,4.19,18.29,"present ",28.88,25.8,
"14/06/2020","13:30:00",14.4,-0.72,0,0,1.42,-3.9,1.388,-0.1,8.585,4.19,18.5,"present ",28.88,25.8,
"14/06/2020","14:00:00",13.72,-0.66,0,0,1.42,-3.9,0.722,-0.09,8.612,4.19,18.1,"present ",28.84,25.5,
"14/06/2020","14:30:00",13.89,-0.873,0,0,1.42,-3.9,1.484,-0.12,8.608,4.19,19.29,"present ",28.89,26.1,
"14/06/2020","15:00:00",13.65,-0.519,0,0,1.42,-3.9,1.132,-0.07,8.616,4.19,19.7,"present ",28.95,25.8,
"14/06/2020","15:30:00",13.77,-0.434,0,0,1.42,-3.9,0.843,-0.06,8.612,4.19,20.9,"present ",28.92,25.5,
"14/06/2020","16:00:00",13.59,-0.464,0,0,1.42,-3.9,1.205,-0.06,8.62,4.19,21.9,"present ",28.92,25.8,
"14/06/2020","16:30:00",13.28,-0.146,0,0,1.42,-3.9,0.407,-0.02,8.631,4.19,20.7,"present ",28.92,25.5,
"14/06/2020","17:00:00",13.89,-0.294,0,0,1.42,-3.9,0.716,-0.04,8.608,4.19,20.5,"present ",28.74,25.5,
"14/06/2020","17:30:00",13.75,-0.523,0,0,1.42,-3.9,0.279,-0.07,8.612,4.19,20.1,"present ",27.96,26.1,
"14/06/2020","18:00:00",13.19,-0.101,0,0,1.42,-3.9,-0.372,-0.01,8.635,4.19,18.9,"present ",28.88,25.5,
"14/06/2020","18:30:00",12.84,0.074,0,0,1.42,-3.9,-0.306,0.01,8.646,4.19,18.6,"present ",28.84,25.5,
"14/06/2020","19:00:00",13.31,-0.262,0,0,1.42,-3.9,0.151,-0.03,8.627,4.19,20,"present ",27.37,26.7,
"14/06/2020","19:30:00",12.92,-0.119,0,0,1.42,-3.9,-0.793,-0.01,8.643,4.19,18,"present ",26.69,26.4,
"14/06/2020","20:00:00",12.05,-0.147,0,0,1.42,-3.9,-0.756,-0.02,8.677,4.19,17,"present ",28.84,25.5,
"14/06/2020","20:30:00",12.31,-0.017,0,0,1.42,-3.9,-1.026,0,8.666,4.19,16.9,"present ",26.3,26.7,
"14/06/2020","21:00:00",11.85,0.229,0,0,1.42,-3.9,-1.416,0.03,8.685,4.19,15.5,"present ",25.84,27,
"14/06/2020","21:30:00",11.43,0.221,0,0,1.42,-3.9,-1.373,0.03,8.7,4.19,14.6,"present ",25.67,27,
"14/06/2020","22:00:00",11.16,0.172,0,0,1.42,-3.9,-1.662,0.02,8.712,4.19,14.2,"present ",25.6,27,
"14/06/2020","22:30:00",10.34,0.317,0,0,1.42,-3.9,-1.969,0.04,8.743,4.19,12.8,"present ",25.56,27,
"14/06/2020","23:00:00",10.42,0.144,0,0,1.42,-3.9,-1.429,0.02,8.739,4.19,13.3,"present ",25.49,27.3,
"14/06/2020","23:30:00",10.17,0.24,0,0,1.42,-3.9,-1.47,0.03,8.751,4.19,13.3,"present ",25.46,27.3,
"15/06/2020","00:00:00",10.22,0.125,0,0,1.42,-3.9,-1.271,0.01,8.747,4.19,13.6,"present ",25.46,27.6,
"15/06/2020","00:30:00",10.15,0.276,0,0,1.42,-3.9,-1.211,0.03,8.751,4.19,13.8,"present ",25.42,27.3,
"15/06/2020","01:00:00",10.06,0.167,0,0,1.42,-3.9,-1.037,0.02,8.755,4.19,13.4,"present ",25.38,27.3,
"15/06/2020","01:30:00",9.88,0.146,0,0,1.42,-3.9,-1.365,0.02,8.755,4.19,13.3,"present ",25.35,27.6,
"15/06/2020","02:00:00",9.79,0.12,0,0,1.42,-3.9,-1.204,0.01,8.755,4.19,13.3,"present ",25.35,27.3,
"15/06/2020","02:30:00",9.54,0.063,0,0,1.42,-3.9,-1.357,0,8.755,4.19,12.9,"present ",25.31,27.3,
"15/06/2020","03:00:00",9.48,0.166,0,0,1.42,-3.9,-1.191,0.02,8.755,4.19,12.9,"present ",25.28,27.6,
"15/06/2020","03:30:00",9.4,0.061,0,0,1.42,-3.9,-1.181,0,8.755,4.19,12.8,"present ",25.28,27.3,
"15/06/2020","04:00:00",9.21,0.208,0,0,1.42,-3.9,-1.559,0.02,8.755,4.19,12.7,"present ",25.25,27.6,
"15/06/2020","04:30:00",9.02,0.248,0,0,1.42,-3.9,-1.301,0.03,8.755,4.19,12.3,"present ",25.21,27.3,
"15/06/2020","05:00:01",8.83,0.241,0,0,1.42,-3.9,-1.354,0.03,8.755,4.19,12.2,"present ",25.17,27.3,
"15/06/2020","05:30:00",8.81,0.169,0,0,1.42,-3.9,-1.186,0.02,8.755,4.19,12.2,"present ",25.14,27.6,
"15/06/2020","06:00:00",8.85,0.023,0,0,1.42,-3.9,-0.944,0,8.755,4.19,12.4,"present ",25.14,27.6,
"15/06/2020","06:30:00",8.96,-0.136,0,0,1.42,-3.9,-0.805,-0.01,8.755,4.19,12.7,"present ",25.17,27.6,
"15/06/2020","07:00:00",9.03,-0.004,0,0,1.42,-3.9,-0.667,0,8.755,4.19,12.8,"present ",25.42,27.6,
"15/06/2020","07:30:00",9.16,-0.128,0,0,1.42,-3.9,-0.504,-0.01,8.755,4.19,12.9,"present ",25.56,27.3,
"15/06/2020","08:00:00",9.32,-0.035,0,0,1.42,-3.9,-0.426,0,8.755,4.19,13.1,"present ",25.84,27,
"15/06/2020","08:30:00",9.34,-0.049,0,0,1.42,-3.9,-0.437,0,8.755,4.19,13.1,"present ",25.77,27.3,
"15/06/2020","09:00:00",9.44,-0.113,0,0,1.42,-3.9,-0.378,-0.01,8.755,4.19,13.4,"present ",25.95,27,
"15/06/2020","09:30:00",9.48,-0.014,0,0,1.42,-3.9,-0.316,0,8.755,4.19,13.6,"present ",26.34,26.4,
"15/06/2020","10:00:00",9.74,-0.41,0,0,1.42,-3.9,-0.068,-0.05,8.755,4.19,13.4,"present ",26.27,27,
"15/06/2020","10:30:00",15.29,-3.668,0,0,1.42,-3.9,8.868,-0.51,8.555,4.19,14.4,"present ",26.8,26.4,
"15/06/2020","11:00:00",13.85,-0.833,0,0,1.42,-3.9,1.384,-0.11,8.608,4.19,15.4,"present ",27.54,26.4,
"15/06/2020","11:30:00",16.3,-3.7,0.459,-0.3,1.42,-3.9,8.308,-0.51,8.514,4.19,16.4,"present ",28.85,25.8,
"15/06/2020","12:00:00",18.27,-2.488,0.1,-0.01,1.42,-3.9,4.937,-0.34,8.443,4.19,16.5,"present ",28.85,25.8,
"15/06/2020","12:30:00",16.73,-1.548,0,0,1.42,-3.9,3.084,-0.21,8.499,4.19,17.79,"present ",28.28,25.8,
"15/06/2020","13:00:00",15.21,-0.454,0,0,1.42,-3.9,-0.177,-0.06,8.555,4.19,17.5,"present ",28.84,25.5,
"15/06/2020","13:30:00",13.96,-0.272,0,0,1.42,-3.9,-0.229,-0.03,8.604,4.19,17.1,"present ",28.84,25.2,
"15/06/2020","14:00:00",12.96,-0.066,0,0,1.42,-3.9,-0.732,0,8.643,4.19,16,"present ",28.84,25.2,
"15/06/2020","14:30:00",12.64,0.035,0,0,1.42,-3.9,-0.412,0,8.654,4.19,16,"present ",28.81,25.5,
"15/06/2020","15:00:00",12.45,-0.222,0,0,1.42,-3.9,-0.372,-0.03,8.662,4.19,16.1,"present ",28.84,25.5,
"15/06/2020","15:30:00",12.6,-0.436,0,0,1.42,-3.9,-0.046,-0.06,8.654,4.19,17.9,"present ",28.85,25.8,
"15/06/2020","16:00:00",12.64,-0.411,0,0,1.42,-3.9,0.222,-0.05,8.654,4.19,17.1,"present ",28.84,25.5,
