Serial Number:,PSY1I30Z,,,,,,,,,,,,,,,
APP Serial #:,3000795,,,,,,,,,,,,,,,
Head Serial #:,2831,,,,,,,,,,,,,,,
App Ver:,R1-7-8,,,,,,,,,,,,,,,
COM Ver:,R2-6-6,,,,,,,,,,,,,,,
Instrument Name:,,,,,,,,,,,,,,,,
Instrument Comment:,ES-LS ,,,,,,,,,,,,,,,
Cooling Time:,10,seconds,,,,,,,,,,,,,,
Waiting Time:,6,seconds,,,,,,,,,,,,,,
Warming Duration:,0,seconds,,,,,,,,,,,,,,
Wait before measurement:,15,seconds,,,,,,,,,,,,,,
Chamber Heating Duration:,45,seconds,,,,,,,,,,,,,,
Chamber Heating Schedule:,continuous ,,,,,,,,,,,,,,,
C1:,0.027,,,,,,,,,,,,,,,
C2:,0.325,,,,,,,,,,,,,,,
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
07/06/2021,6:00:00,5.47,0.055,1.094,-0.46,0.21,-4.46,-0.424,0,8.755,4.16,6.5,not present ,0,0,
07/06/2021,6:30:00,5.47,0.411,1.2,-0.46,0.21,-4.46,-0.395,0.05,8.755,4.15,6.5,not present ,0,0,
07/06/2021,7:00:00,5.57,0.765,1.402,-0.5,0.21,-4.46,-0.346,0.1,8.755,4.14,6.4,not present ,0,0,
07/06/2021,7:30:00,5.69,0.969,1.506,-0.51,0.21,-4.46,-0.294,0.13,8.755,4.13,6.5,not present ,0,0,
07/06/2021,8:00:00,5.8,0.984,1.636,-0.57,0.21,-4.46,-0.047,0.14,8.755,4.12,6.7,not present ,0,0,
07/06/2021,8:30:00,5.92,1.012,1.734,-0.6,0.21,-4.46,-0.088,0.14,8.755,4.11,6.5,not present ,0,0,
07/06/2021,9:00:00,6.15,1.632,2.115,-0.68,0.21,-4.46,0.008,0.23,8.755,4.1,6.9,not present ,0,0,
07/06/2021,9:30:00,6.26,1.244,1.996,-0.67,0.21,-4.46,-0.152,0.17,8.755,4.1,6.9,not present ,0,0,
07/06/2021,10:00:00,6.43,1.774,2.24,-0.7,0.21,-4.46,-0.066,0.25,8.755,4.09,7.4,not present ,0,0,
07/06/2021,10:30:00,6.63,1.121,2.116,-0.73,0.21,-4.46,-0.172,0.16,8.755,4.08,7.7,not present ,0,0,
07/06/2021,11:00:00,6.49,0.407,1.864,-0.72,0.21,-4.46,-0.354,0.05,8.755,4.08,7.7,not present ,0,0,
07/06/2021,11:30:00,6.58,1.348,2.312,-0.78,0.21,-4.46,-0.074,0.19,8.755,4.07,7.8,not present ,0,0,
07/06/2021,12:00:00,6.67,1.834,2.58,-0.83,0.21,-4.46,0.163,0.26,8.755,4.07,7.9,not present ,0,0,
07/06/2021,12:30:00,6.76,2.568,2.904,-0.86,0.21,-4.46,0.278,0.36,8.755,4.06,8.1,not present ,0,0,
07/06/2021,13:00:00,7.22,3.792,3.698,-1,0.21,-4.46,0.544,0.54,8.755,4.06,9.1,not present ,0,0,
07/06/2021,13:30:00,7.51,2.965,3.46,-0.99,0.21,-4.46,0.445,0.42,8.755,4.05,9.39,not present ,0,0,
07/06/2021,14:00:00,7.73,2.72,3.362,-0.97,0.21,-4.46,0.319,0.39,8.755,4.04,9.39,not present ,0,0,
07/06/2021,14:30:00,8.19,4.821,4.335,-1.03,0.21,-4.46,0.703,0.69,8.755,4.03,10.2,not present ,0,0,
07/06/2021,15:00:00,9.01,6.372,5.37,-1.15,0.21,-4.46,1.317,0.91,8.755,4.01,11.1,not present ,0,0,
07/06/2021,15:30:00,9.71,7.235,5.934,-1.17,0.21,-4.46,1.657,1.03,8.755,4,11.9,not present ,0,0,
07/06/2021,16:00:00,10.01,4.104,4.525,-1.06,0.21,-4.46,0.603,0.58,8.755,3.99,12,not present ,0,0,
07/06/2021,16:30:00,10.64,6.839,6.067,-1.19,0.21,-4.46,1.463,0.97,8.731,3.98,13.2,not present ,0,0,
07/06/2021,17:00:00,11.39,6.5,6.166,-1.2,0.21,-4.46,1.222,0.92,8.704,3.97,14.8,not present ,0,0,
07/06/2021,17:30:00,12.81,10.269,8.637,-1.38,0.21,-4.46,2.487,1.45,8.646,3.97,17.7,not present ,0,0,
07/06/2021,18:00:00,13.64,7.359,7.366,-1.29,0.21,-4.46,1.505,1.03,8.616,3.96,19.1,not present ,0,0,
07/06/2021,18:30:00,14.42,4.073,5.7,-1.16,0.21,-4.46,0.741,0.57,8.585,3.96,20.2,not present ,0,0,
07/06/2021,19:00:00,14.83,1.678,4.475,-1.09,0.21,-4.46,0.11,0.23,8.57,3.95,19.6,not present ,0,0,
07/06/2021,19:30:00,14.44,-2.102,2.127,-0.91,0.21,-4.46,-0.934,-0.29,8.585,3.95,17.2,not present ,0,0,
07/06/2021,20:00:00,13.47,-4.878,0.74,-0.88,0.21,-4.46,-1.808,-0.68,8.623,3.94,14.1,not present ,0,0,
07/06/2021,20:30:00,12.72,-4.293,0.592,-0.75,0.21,-4.46,-1.646,-0.6,8.65,3.94,12.2,not present ,0,0,
07/06/2021,21:00:00,11.78,-4.392,0.455,-0.73,0.21,-4.46,-1.588,-0.62,8.689,3.93,10.2,not present ,0,0,
07/06/2021,21:30:00,11,-4.003,0.381,-0.66,0.21,-4.46,-1.517,-0.57,8.716,3.93,9.39,not present ,0,0,
07/06/2021,22:00:00,10.32,-3.82,0.33,-0.62,0.21,-4.46,-1.509,-0.54,8.743,3.98,14.1,present ,25.57,109.5,
07/06/2021,22:30:00,10.67,-5.232,0.213,-0.77,0.21,-4.46,-1.684,-0.74,8.731,4.08,27.5,present ,25.54,111,
07/06/2021,23:00:00,10.22,-5.567,0.151,-0.8,0.21,-4.46,-1.631,-0.79,8.747,4.18,27.4,present ,25.44,93.3,
07/06/2021,23:30:00,8.85,-5.785,0.076,-0.81,0.21,-4.46,-1.803,-0.83,8.755,4.19,16.2,present ,25.59,30.9,
08/06/2021,0:00:00,7.5,-5.615,0.027,-0.76,0.21,-4.46,-1.852,-0.8,8.755,4.19,9.6,present ,25.6,27.3,
08/06/2021,0:30:00,6.47,-5.297,-0.011,-0.7,0.21,-4.46,-1.882,-0.76,8.755,4.19,7.7,present ,25.6,27,
08/06/2021,1:00:00,5.63,-4.584,-0.013,-0.6,0.21,-4.46,-1.69,-0.65,8.755,4.18,6.9,present ,25.53,27.3,
08/06/2021,1:30:00,5.04,-4.192,-0.015,-0.54,0.21,-4.46,-1.526,-0.6,8.755,4.18,6.9,present ,25.49,27.3,
08/06/2021,2:00:00,4.42,-3.601,-0.005,-0.46,0.21,-4.46,-1.344,-0.51,8.755,4.19,7,present ,25.46,27.6,
08/06/2021,2:30:00,4.1,-3.025,-0.006,-0.38,0.21,-4.46,-1.184,-0.43,8.755,4.19,7.4,present ,25.39,27.6,
08/06/2021,3:00:00,3.74,-2.868,0.023,-0.37,0.21,-4.46,-1.105,-0.41,8.755,4.19,6.8,present ,25.35,27.3,
08/06/2021,3:30:00,3.39,-2.341,0.054,-0.31,0.21,-4.46,-0.977,-0.33,8.755,4.18,6.6,present ,25.31,27.3,
08/06/2021,4:00:00,3.09,-2.336,0.065,-0.32,0.21,-4.46,-0.965,-0.33,8.755,4.18,6.4,present ,25.24,27,
08/06/2021,4:30:00,2.84,-2.323,0.061,-0.31,0.21,-4.46,-1.028,-0.33,8.755,4.18,6.5,present ,25.17,27.6,
08/06/2021,5:00:00,2.54,-2.161,0.083,-0.3,0.21,-4.46,-0.856,-0.31,8.755,4.18,6,present ,25.13,27,
08/06/2021,5:30:00,2.18,-2.328,0.071,-0.32,0.21,-4.46,-1.113,-0.33,8.755,4.16,3.3,not present ,0,0,
08/06/2021,6:00:00,1.66,-2.092,0.069,-0.29,0.21,-4.46,-1.007,-0.3,8.755,4.15,1.3,not present ,0,0,
08/06/2021,6:30:00,1.43,-2.039,0.079,-0.29,0.21,-4.46,-0.948,-0.29,8.755,4.14,1.2,not present ,0,0,
08/06/2021,7:00:00,1.18,-1.654,0.102,-0.25,0.21,-4.46,-0.945,-0.23,8.755,4.13,0.9,not present ,0,0,
08/06/2021,7:30:00,1.01,-1.047,0.173,-0.21,0.21,-4.46,-0.822,-0.15,8.755,4.12,1.1,not present ,0,0,
08/06/2021,8:00:00,1.02,-0.799,0.233,-0.21,0.21,-4.46,-0.727,-0.11,8.755,4.11,1.2,not present ,0,0,
08/06/2021,8:30:00,1.12,1.178,0.449,-0.06,0.21,-4.46,-0.21,0.16,8.755,4.11,1.5,not present ,0,0,
08/06/2021,9:00:00,1.7,2.375,1.024,-0.22,0.21,-4.46,0.139,0.34,8.755,4.1,2.8,not present ,0,0,
08/06/2021,9:30:00,2.25,3.481,1.648,-0.4,0.21,-4.46,0.446,0.49,8.755,4.09,4.3,not present ,0,0,
08/06/2021,10:00:00,3.46,6.691,3.141,-0.67,0.21,-4.46,1.382,0.96,8.755,4.09,6.2,not present ,0,0,
08/06/2021,10:30:00,4.45,6.54,3.466,-0.75,0.21,-4.46,1.252,0.93,8.755,4.08,7.5,not present ,0,0,
08/06/2021,11:00:00,5.42,7.427,4.145,-0.85,0.21,-4.46,1.495,1.06,8.755,4.07,8.6,not present ,0,0,
08/06/2021,11:30:00,6.54,8.029,4.68,-0.89,0.21,-4.46,1.603,1.15,8.755,4.07,9.8,not present ,0,0,
08/06/2021,12:00:00,7.65,7.337,4.761,-0.9,0.21,-4.46,1.406,1.05,8.755,4.07,10.9,not present ,0,0,
08/06/2021,12:30:00,8.46,7.025,4.813,-0.89,0.21,-4.46,1.38,1,8.755,4.06,11,not present ,0,0,
08/06/2021,13:00:00,8.94,4.693,4.012,-0.86,0.21,-4.46,0.764,0.67,8.755,4.06,11.1,not present ,0,0,
08/06/2021,13:30:00,9.26,3.424,3.482,-0.81,0.21,-4.46,0.321,0.49,8.755,4.05,10.8,not present ,0,0,
08/06/2021,14:00:00,9.52,2.574,3.086,-0.77,0.21,-4.46,0.14,0.36,8.755,4.04,10.6,not present ,0,0,
08/06/2021,14:30:00,9.7,2.205,2.94,-0.75,0.21,-4.46,0.102,0.31,8.755,4.02,10.2,not present ,0,0,
08/06/2021,15:00:00,9.91,2.214,2.98,-0.76,0.21,-4.46,-0.078,0.31,8.755,4.01,10.6,not present ,0,0,
08/06/2021,15:30:00,10.46,4.937,4.393,-0.86,0.21,-4.46,0.832,0.7,8.739,3.99,11.4,not present ,0,0,
08/06/2021,16:00:00,10.64,2.504,3.334,-0.81,0.21,-4.46,0.102,0.35,8.731,3.98,11.5,not present ,0,0,
08/06/2021,16:30:00,10.56,1.205,2.627,-0.74,0.21,-4.46,-0.213,0.17,8.735,3.97,11.2,not present ,0,0,
08/06/2021,17:00:00,10.41,-0.35,1.875,-0.69,0.21,-4.46,-0.498,-0.05,8.739,3.97,10.7,not present ,0,0,
08/06/2021,17:30:00,10.28,-0.768,1.564,-0.64,0.21,-4.46,-0.632,-0.11,8.747,3.96,10.5,not present ,0,0,
08/06/2021,18:00:00,10.17,0.001,1.695,-0.58,0.21,-4.46,-0.615,0,8.751,3.95,9.89,not present ,0,0,
08/06/2021,18:30:00,10.3,1.025,2.271,-0.64,0.21,-4.46,-0.276,0.14,8.743,3.95,10.5,not present ,0,0,
08/06/2021,19:00:00,10.48,1.568,2.536,-0.66,0.21,-4.46,-0.036,0.22,8.739,3.95,11,not present ,0,0,
08/06/2021,19:30:00,10.39,-0.137,1.831,-0.64,0.21,-4.46,-0.537,-0.01,8.743,3.94,10.7,not present ,0,0,
08/06/2021,20:00:00,10.3,-0.056,1.791,-0.62,0.21,-4.46,-0.591,0,8.743,3.94,10.7,not present ,0,0,
08/06/2021,20:30:00,10.21,-0.458,1.562,-0.59,0.21,-4.46,-0.559,-0.06,8.747,3.93,10.4,not present ,0,0,
08/06/2021,21:00:00,10.15,-0.468,1.5,-0.57,0.21,-4.46,-0.727,-0.06,8.751,3.93,10.4,not present ,0,0,
08/06/2021,21:30:00,9.87,-1.684,0.985,-0.56,0.21,-4.46,-0.853,-0.24,8.755,3.93,9.7,not present ,0,0,
08/06/2021,22:00:00,9.9,-2.338,0.797,-0.58,0.21,-4.46,-1.077,-0.33,8.755,4,19.7,present ,25.53,110.1,
08/06/2021,22:30:00,10.23,-3.707,0.523,-0.67,0.21,-4.46,-1.253,-0.53,8.747,4.11,27.8,present ,25.5,110.7,
08/06/2021,23:00:00,9.69,-4.716,0.272,-0.73,0.21,-4.46,-1.536,-0.67,8.755,4.18,24.5,present ,25.42,68.1,
08/06/2021,23:30:00,8.59,-4.445,0.148,-0.64,0.21,-4.46,-1.523,-0.63,8.755,4.19,15.3,present ,25.58,30,
09/06/2021,0:00:00,7.59,-4.14,0.108,-0.59,0.21,-4.46,-1.612,-0.59,8.755,4.19,10.7,present ,25.6,27.6,
09/06/2021,0:30:00,6.93,-3.652,0.07,-0.5,0.21,-4.46,-1.446,-0.52,8.755,4.19,9.39,present ,25.56,27.3,
09/06/2021,1:00:00,6.4,-3.455,0.077,-0.48,0.21,-4.46,-1.407,-0.49,8.755,4.19,9,present ,25.53,27.6,
09/06/2021,1:30:00,5.89,-2.835,0.066,-0.38,0.21,-4.46,-1.161,-0.4,8.755,4.19,8.7,present ,25.49,27.3,
09/06/2021,2:00:00,5.53,-3.193,0.077,-0.44,0.21,-4.46,-1.244,-0.45,8.755,4.18,8.7,present ,25.42,27.3,
09/06/2021,2:30:00,5.09,-3.16,0.106,-0.45,0.21,-4.46,-1.182,-0.45,8.755,4.18,8.2,present ,25.38,27.3,
09/06/2021,3:00:00,4.68,-3.253,0.058,-0.44,0.21,-4.46,-1.163,-0.46,8.755,4.18,7.9,present ,25.32,27.6,
09/06/2021,3:30:00,4.36,-2.951,0.053,-0.4,0.21,-4.46,-1.308,-0.42,8.755,4.19,7.6,present ,25.24,27.3,
09/06/2021,4:00:00,3.98,-3.078,0.086,-0.43,0.21,-4.46,-1.288,-0.44,8.755,4.18,7.7,present ,25.17,27.6,
09/06/2021,4:30:00,3.73,-2.893,0.072,-0.4,0.21,-4.46,-1.045,-0.41,8.755,4.19,7.5,present ,25.1,27.6,
09/06/2021,5:00:00,3.41,-2.425,0.09,-0.34,0.21,-4.46,-1.09,-0.34,8.755,4.18,7.1,present ,25.06,27,
09/06/2021,5:30:00,3.15,-2.344,0.067,-0.32,0.21,-4.46,-1.052,-0.33,8.755,4.16,4.5,not present ,0,0,
09/06/2021,6:00:00,2.79,-1.923,0.139,-0.3,0.21,-4.46,-1.036,-0.27,8.755,4.15,3,not present ,0,0,
09/06/2021,6:30:00,2.71,-0.484,0.242,-0.15,0.21,-4.46,-0.619,-0.06,8.755,4.14,3,not present ,0,0,
09/06/2021,7:00:00,2.91,0.713,0.505,-0.12,0.21,-4.46,-0.275,0.1,8.755,4.13,3.4,not present ,0,0,
09/06/2021,7:30:00,3.29,2.124,1.086,-0.23,0.21,-4.46,0.053,0.3,8.755,4.12,4.3,not present ,0,0,
09/06/2021,8:00:00,3.92,3.23,1.889,-0.47,0.21,-4.46,0.34,0.46,8.755,4.12,5.3,not present ,0,0,
09/06/2021,8:30:00,4.53,4.095,2.395,-0.56,0.21,-4.46,0.614,0.58,8.755,4.11,6.2,not present ,0,0,
09/06/2021,9:00:00,5.25,4.913,2.978,-0.67,0.21,-4.46,0.948,0.7,8.755,4.1,7.3,not present ,0,0,
09/06/2021,9:30:00,5.9,4.06,2.838,-0.68,0.21,-4.46,0.545,0.58,8.755,4.1,7.8,not present ,0,0,
09/06/2021,10:00:00,6.45,3.969,2.939,-0.7,0.21,-4.46,0.577,0.56,8.755,4.09,8.3,not present ,0,0,
09/06/2021,10:30:00,7.07,4.222,3.138,-0.7,0.21,-4.46,0.715,0.6,8.755,4.08,8.89,not present ,0,0,
09/06/2021,11:00:00,7.82,6.495,4.275,-0.8,0.21,-4.46,1.138,0.93,8.755,4.08,9.5,not present ,0,0,
09/06/2021,11:30:00,8.91,7.973,5.337,-0.92,0.21,-4.46,1.543,1.14,8.755,4.07,11.3,not present ,0,0,
09/06/2021,12:00:00,9.58,4.621,4.254,-0.92,0.21,-4.46,0.826,0.66,8.755,4.07,11.6,not present ,0,0,
09/06/2021,12:30:00,10.09,4.063,4.089,-0.9,0.21,-4.46,0.515,0.58,8.755,4.06,11.6,not present ,0,0,
09/06/2021,13:00:00,10.7,3.517,4.018,-0.91,0.21,-4.46,0.501,0.5,8.728,4.06,12.1,not present ,0,0,
09/06/2021,13:30:00,11.07,2.782,3.64,-0.86,0.21,-4.46,0.236,0.39,8.716,4.05,12.3,not present ,0,0,
09/06/2021,14:00:00,11.28,2.362,3.363,-0.81,0.21,-4.46,0.103,0.33,8.708,4.04,11.8,not present ,0,0,
09/06/2021,14:30:00,11.48,2.442,3.436,-0.81,0.21,-4.46,0.163,0.34,8.7,4.02,12.3,not present ,0,0,
09/06/2021,15:00:00,12.45,8.1,6.612,-1.04,0.21,-4.46,1.652,1.15,8.662,4.01,13.6,not present ,0,0,
09/06/2021,15:30:00,13.66,10.651,8.471,-1.18,0.21,-4.46,2.342,1.5,8.616,4,15.3,not present ,0,0,
09/06/2021,16:00:00,14.26,4.942,5.925,-1.12,0.21,-4.46,0.854,0.69,8.593,3.98,15.7,not present ,0,0,
09/06/2021,16:30:00,14.17,1.878,3.987,-0.94,0.21,-4.46,-0.114,0.26,8.597,3.98,15,not present ,0,0,
09/06/2021,17:00:00,14.29,1.349,3.709,-0.93,0.21,-4.46,-0.049,0.19,8.593,3.97,14.9,not present ,0,0,
09/06/2021,17:30:00,14.3,1,3.455,-0.89,0.21,-4.46,-0.261,0.14,8.589,3.96,14.8,not present ,0,0,
09/06/2021,18:00:00,14.41,1.594,3.867,-0.94,0.21,-4.46,0.025,0.22,8.585,3.96,14.9,not present ,0,0,
09/06/2021,18:30:00,15.18,7.881,7.617,-1.16,0.21,-4.46,1.623,1.1,8.559,3.95,15.3,not present ,0,0,
09/06/2021,19:00:00,16.53,8.76,8.833,-1.29,0.21,-4.46,2.06,1.22,8.506,3.95,17.79,not present ,0,0,
09/06/2021,19:30:00,16.55,1.065,4.397,-1.07,0.21,-4.46,-0.036,0.14,8.506,3.95,17.5,not present ,0,0,
09/06/2021,20:00:00,15.9,-3.015,1.699,-0.87,0.21,-4.46,-1.23,-0.42,8.529,3.94,15.3,not present ,0,0,
09/06/2021,20:30:00,15.3,-3.751,1.11,-0.81,0.21,-4.46,-1.532,-0.52,8.551,3.94,14.3,not present ,0,0,
09/06/2021,21:00:00,14.46,-4.396,0.642,-0.77,0.21,-4.46,-1.643,-0.61,8.585,3.93,13.6,not present ,0,0,
09/06/2021,21:30:00,13.8,-3.724,0.585,-0.66,0.21,-4.46,-1.315,-0.52,8.608,3.93,12.5,not present ,0,0,
09/06/2021,22:00:00,13.01,-3.986,0.415,-0.65,0.21,-4.46,-1.566,-0.56,8.639,3.95,14.7,present ,25.66,108.6,
09/06/2021,22:30:00,13.33,-5.174,0.309,-0.78,0.21,-4.46,-1.653,-0.73,8.627,4.07,29.6,present ,25.58,111,
09/06/2021,23:00:00,12.65,-5.29,0.204,-0.77,0.21,-4.46,-1.661,-0.75,8.654,4.18,29.9,present ,25.5,105.9,
09/06/2021,23:30:00,11.6,-4.898,0.16,-0.7,0.21,-4.46,-1.569,-0.69,8.693,4.19,19.5,present ,25.63,30.9,
10/06/2021,0:00:00,10.41,-5.038,0.094,-0.7,0.21,-4.46,-1.647,-0.72,8.739,4.19,14,present ,25.64,27.6,
10/06/2021,0:30:00,9.58,-4.316,0.069,-0.59,0.21,-4.46,-1.526,-0.61,8.755,4.19,12,present ,25.64,27.6,
10/06/2021,1:00:00,8.97,-3.503,0.085,-0.48,0.21,-4.46,-1.419,-0.5,8.755,4.19,11.6,present ,25.6,27.6,
10/06/2021,1:30:00,8.59,-2.787,0.127,-0.4,0.21,-4.46,-1.112,-0.4,8.755,4.19,11.8,present ,25.56,27.6,
10/06/2021,2:00:00,8.22,-2.445,0.159,-0.36,0.21,-4.46,-1.057,-0.35,8.755,4.19,11.6,present ,25.49,27.6,
10/06/2021,2:30:00,8.1,-1.783,0.268,-0.31,0.21,-4.46,-0.861,-0.25,8.755,4.19,11.7,present ,25.46,27.6,
10/06/2021,3:00:00,7.79,-2.081,0.265,-0.36,0.21,-4.46,-0.998,-0.29,8.755,4.19,11.3,present ,25.42,27.6,
10/06/2021,3:30:00,7.54,-1.744,0.366,-0.35,0.21,-4.46,-0.77,-0.25,8.755,4.19,11.2,present ,25.35,27.6,
10/06/2021,4:00:00,7.42,-1.085,0.478,-0.31,0.21,-4.46,-0.841,-0.15,8.755,4.19,11.6,present ,25.32,27.6,
10/06/2021,4:30:00,7.3,-1.482,0.521,-0.38,0.21,-4.46,-0.818,-0.21,8.755,4.19,11.6,present ,25.28,27.3,
10/06/2021,5:00:00,7.31,-0.628,0.773,-0.37,0.21,-4.46,-0.529,-0.09,8.755,4.19,11.8,present ,25.21,27.6,
10/06/2021,5:30:00,7.21,-1.224,0.723,-0.43,0.21,-4.46,-0.806,-0.17,8.755,4.19,11.4,present ,25.17,27.3,
10/06/2021,6:00:00,7.06,-0.929,0.753,-0.41,0.21,-4.46,-0.608,-0.13,8.755,4.17,8.7,not present ,0,0,
10/06/2021,6:30:00,6.89,-0.464,0.874,-0.4,0.21,-4.46,-0.625,-0.06,8.755,4.16,7.5,not present ,0,0,
10/06/2021,7:00:00,6.84,-0.335,0.949,-0.41,0.21,-4.46,-0.59,-0.04,8.755,4.15,6.9,not present ,0,0,
10/06/2021,7:30:00,6.71,-0.874,0.822,-0.44,0.21,-4.46,-0.727,-0.12,8.755,4.14,7,not present ,0,0,
10/06/2021,8:00:00,6.65,-0.984,0.716,-0.41,0.21,-4.46,-0.684,-0.14,8.755,4.13,7.3,not present ,0,0,
10/06/2021,8:30:00,6.6,-1.165,0.682,-0.42,0.21,-4.46,-0.886,-0.16,8.755,4.12,7,not present ,0,0,
10/06/2021,9:00:00,6.62,-0.445,0.841,-0.38,0.21,-4.46,-0.63,-0.06,8.755,4.11,6.9,not present ,0,0,
10/06/2021,9:30:00,6.85,0.657,1.308,-0.43,0.21,-4.46,-0.251,0.09,8.755,4.1,7.4,not present ,0,0,
10/06/2021,10:00:00,7.29,2.842,2.242,-0.5,0.21,-4.46,0.302,0.4,8.755,4.1,8.1,not present ,0,0,
10/06/2021,10:30:00,8.06,5.385,3.666,-0.69,0.21,-4.46,0.865,0.77,8.755,4.09,9.3,not present ,0,0,
10/06/2021,11:00:00,8.91,5.188,4.058,-0.81,0.21,-4.46,0.879,0.74,8.755,4.08,11.3,not present ,0,0,
10/06/2021,11:30:00,9.7,6.372,4.886,-0.9,0.21,-4.46,1.272,0.91,8.755,4.08,12.5,not present ,0,0,
10/06/2021,12:00:00,10.81,6.405,5.451,-1.01,0.21,-4.46,1.192,0.91,8.724,4.07,14,not present ,0,0,
10/06/2021,12:30:00,10.81,1.523,3.14,-0.87,0.21,-4.46,-0.005,0.21,8.724,4.07,12.8,not present ,0,0,
10/06/2021,13:00:00,10.72,0.816,2.792,-0.85,0.21,-4.46,-0.236,0.11,8.728,4.07,12,not present ,0,0,
10/06/2021,14:00:00,10.8,0.21,2.514,-0.83,0.21,-4.46,-0.367,0.03,8.724,4.05,11.7,not present ,0,0,
10/06/2021,14:30:00,10.23,-1.684,1.455,-0.73,0.21,-4.46,-1,-0.24,8.747,4.04,10.6,not present ,0,0,
10/06/2021,15:00:00,9.82,-1.859,1.154,-0.65,0.21,-4.46,-1.012,-0.26,8.755,4.02,9.89,not present ,0,0,
10/06/2021,15:30:00,9.6,-0.992,1.331,-0.6,0.21,-4.46,-0.691,-0.14,8.755,4.01,9.8,not present ,0,0,
10/06/2021,16:00:00,9.62,0.32,1.84,-0.61,0.21,-4.46,-0.38,0.04,8.755,4,10.4,not present ,0,0,
10/06/2021,16:30:00,10.19,4.651,4.113,-0.82,0.21,-4.46,0.717,0.66,8.751,3.98,11.7,not present ,0,0,
10/06/2021,17:00:00,10.6,2.929,3.607,-0.85,0.21,-4.46,0.265,0.41,8.731,3.98,12,not present ,0,0,
10/06/2021,17:30:00,10.6,2.255,3.171,-0.79,0.21,-4.46,0.081,0.32,8.731,3.97,11.2,not present ,0,0,
10/06/2021,18:00:00,11.05,4.868,4.565,-0.89,0.21,-4.46,0.883,0.69,8.716,3.96,12.3,not present ,0,0,
10/06/2021,18:30:00,11.8,6.33,5.702,-1.03,0.21,-4.46,1.322,0.9,8.685,3.96,12.9,not present ,0,0,
10/06/2021,19:00:00,12.95,6.873,6.464,-1.12,0.21,-4.46,1.31,0.97,8.643,3.96,15.8,not present ,0,0,
10/06/2021,19:30:00,13.36,5.099,5.619,-1.06,0.21,-4.46,0.817,0.72,8.627,3.95,15.6,not present ,0,0,
10/06/2021,20:00:00,14.08,2.354,4.506,-1.05,0.21,-4.46,0.304,0.33,8.601,3.95,16.1,not present ,0,0,
10/06/2021,20:30:01,13.7,0.231,2.934,-0.86,0.21,-4.46,-0.235,0.03,8.612,3.94,14.4,not present ,0,0,
10/06/2021,21:00:00,13.19,-3.291,1.197,-0.81,0.21,-4.46,-1.218,-0.46,8.635,3.94,12.8,not present ,0,0,
10/06/2021,21:30:00,12.31,-4.171,0.581,-0.74,0.21,-4.46,-1.55,-0.59,8.666,3.93,11,not present ,0,0,
10/06/2021,22:00:00,11.46,-5.076,0.282,-0.77,0.21,-4.46,-1.816,-0.72,8.7,3.93,9.89,not present ,0,0,
10/06/2021,22:30:00,11.46,-6.435,0.147,-0.92,0.21,-4.46,-1.983,-0.91,8.7,4.06,26.4,present ,25.57,110.7,
10/06/2021,23:00:00,10.59,-6.737,0.069,-0.94,0.21,-4.46,-2.058,-0.96,8.735,4.17,26.5,present ,25.54,105.9,
10/06/2021,23:30:00,9.3,-6.096,0.028,-0.83,0.21,-4.46,-1.97,-0.87,8.755,4.19,15.8,present ,25.6,31.8,
11/06/2021,0:00:00,8.01,-5.345,0.027,-0.72,0.21,-4.46,-1.825,-0.76,8.755,4.19,11.1,present ,25.6,27.9,
11/06/2021,0:30:00,7.23,-4.715,-0.002,-0.62,0.21,-4.46,-1.741,-0.67,8.755,4.19,9.6,present ,25.63,27.3,
11/06/2021,1:00:00,6.87,-1.471,0.111,-0.21,0.21,-4.46,-0.832,-0.21,8.755,4.19,10.4,present ,25.6,27.6,
11/06/2021,1:30:00,6.83,-2.335,0.132,-0.34,0.21,-4.46,-1.03,-0.33,8.755,4.19,11,present ,25.56,27.6,
11/06/2021,2:00:00,6.29,-2.598,0.16,-0.39,0.21,-4.46,-1.227,-0.37,8.755,4.19,10,present ,25.53,27.6,
11/06/2021,2:30:00,5.99,-2.419,0.156,-0.37,0.21,-4.46,-1.134,-0.34,8.755,4.19,9.7,present ,25.46,27.3,
11/06/2021,3:00:00,5.76,-2.288,0.202,-0.37,0.21,-4.46,-0.979,-0.32,8.755,4.19,9.89,present ,25.42,27.3,
11/06/2021,3:30:00,5.58,-2.257,0.221,-0.37,0.21,-4.46,-1.064,-0.32,8.755,4.19,9.6,present ,25.39,27.6,
11/06/2021,4:00:00,5.14,-3.121,0.182,-0.48,0.21,-4.46,-1.178,-0.44,8.755,4.19,8.7,present ,25.35,27.3,
11/06/2021,4:30:00,4.61,-2.036,0.18,-0.33,0.21,-4.46,-1.057,-0.29,8.755,4.18,7.9,present ,25.28,27.3,
11/06/2021,5:00:00,4.64,-1.331,0.316,-0.29,0.21,-4.46,-0.864,-0.19,8.755,4.19,8.6,present ,25.21,27.3,
11/06/2021,5:30:00,4.22,-1.711,0.298,-0.34,0.21,-4.46,-0.993,-0.24,8.755,4.16,5.8,not present ,0,0,
