Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,0,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
28/04/2022,04:51:33,25.79,1.085,4.270,-0.69,1.00,-3.80,0.714,0.14,8.173,4.15,24.60 ,present ,USB ,USB ,
Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,ES42 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
23/06/2022,14:00:00,9.40,1.283,0.000,0.00,0.98,-4.64,-3.172,0.18,8.755,3.95,7.30 ,not present ,0.00 ,0.00 ,
23/06/2022,14:30:00,10.88,-2.069,2.257,-0.87,0.98,-4.64,3.585,-0.29,8.724,3.95,10.20 ,not present ,0.00 ,0.00 ,
23/06/2022,15:00:00,11.83,-1.039,1.642,-0.48,0.98,-4.64,0.207,-0.14,8.685,3.95,12.40 ,not present ,0.00 ,0.00 ,
23/06/2022,15:30:00,11.88,-1.238,2.684,-0.86,0.98,-4.64,1.303,-0.17,8.685,3.94,11.40 ,not present ,0.00 ,0.00 ,
23/06/2022,16:00:00,11.89,-0.416,0.733,-0.09,0.98,-4.64,-0.452,-0.05,8.685,3.94,11.20 ,not present ,0.00 ,0.00 ,
23/06/2022,16:30:00,11.84,-0.177,0.000,0.00,0.98,-4.64,-0.829,-0.02,8.685,3.94,10.80 ,not present ,0.00 ,0.00 ,
23/06/2022,17:00:00,11.70,-0.463,1.044,-0.20,0.98,-4.64,0.156,-0.06,8.689,3.93,10.80 ,not present ,0.00 ,0.00 ,
23/06/2022,17:30:00,12.28,-0.856,2.236,-0.64,0.98,-4.64,0.314,-0.12,8.670,3.93,12.20 ,not present ,0.00 ,0.00 ,
23/06/2022,18:00:00,12.70,-0.538,1.664,-0.40,0.98,-4.64,-0.296,-0.07,8.650,3.93,12.70 ,not present ,0.00 ,0.00 ,
23/06/2022,18:30:00,13.51,-0.039,0.991,-0.10,0.98,-4.64,-1.341,0.00,8.620,3.93,13.50 ,not present ,0.00 ,0.00 ,
23/06/2022,19:00:00,13.78,0.415,0.000,0.00,0.98,-4.64,-2.169,0.05,8.612,3.92,13.50 ,not present ,0.00 ,0.00 ,
23/06/2022,19:30:00,14.35,0.179,0.000,0.00,0.98,-4.64,-1.787,0.02,8.589,3.92,13.30 ,not present ,0.00 ,0.00 ,
23/06/2022,20:00:00,14.77,1.119,0.000,0.00,0.98,-4.64,-3.118,0.15,8.574,3.92,13.10 ,not present ,0.00 ,0.00 ,
23/06/2022,20:30:00,13.92,2.053,0.000,0.00,0.98,-4.64,-4.667,0.28,8.604,3.91,11.10 ,not present ,0.00 ,0.00 ,
23/06/2022,21:00:00,12.97,1.661,0.000,0.00,0.98,-4.64,-3.811,0.23,8.643,3.91,9.89 ,not present ,0.00 ,0.00 ,
23/06/2022,21:30:00,11.81,1.498,0.000,0.00,0.98,-4.64,-3.421,0.21,8.685,3.90,9.00 ,not present ,0.00 ,0.00 ,
23/06/2022,22:00:00,11.16,1.108,0.000,0.00,0.98,-4.64,-2.920,0.15,8.712,3.97,22.10 ,present ,22.26 ,126.30 ,
23/06/2022,22:30:00,10.83,0.496,0.000,0.00,0.98,-4.64,-2.516,0.07,8.724,4.02,28.70 ,present ,21.96 ,128.70 ,
23/06/2022,23:00:00,10.29,0.206,0.000,0.00,0.98,-4.64,-1.899,0.02,8.747,4.13,29.00 ,present ,21.52 ,132.00 ,
23/06/2022,23:30:00,9.48,0.169,0.000,0.00,0.98,-4.64,-1.435,0.02,8.755,4.16,17.00 ,present ,21.22 ,38.09 ,
24/06/2022,00:00:00,8.86,0.282,0.000,0.00,0.98,-4.64,-1.431,0.04,8.755,4.16,13.50 ,present ,21.00 ,38.09 ,
24/06/2022,00:30:00,8.30,0.141,0.000,0.00,0.98,-4.64,-1.272,0.02,8.755,4.14,8.39 ,not present ,0.00 ,0.00 ,
24/06/2022,01:00:00,7.96,0.160,0.000,0.00,0.98,-4.64,-1.114,0.02,8.755,4.13,7.60 ,not present ,0.00 ,0.00 ,
24/06/2022,01:30:00,7.67,0.152,0.000,0.00,0.98,-4.64,-1.162,0.02,8.755,4.13,7.20 ,not present ,0.00 ,0.00 ,
24/06/2022,02:00:00,7.43,0.019,0.000,0.00,0.98,-4.64,-0.992,0.00,8.755,4.12,7.00 ,not present ,0.00 ,0.00 ,
24/06/2022,02:30:00,7.03,0.460,0.000,0.00,0.98,-4.64,-1.700,0.06,8.755,4.11,6.60 ,not present ,0.00 ,0.00 ,
24/06/2022,03:00:00,6.27,0.980,0.000,0.00,0.98,-4.64,-2.673,0.14,8.755,4.10,5.40 ,not present ,0.00 ,0.00 ,
24/06/2022,03:30:00,5.54,1.018,0.000,0.00,0.98,-4.64,-2.611,0.14,8.755,4.10,4.30 ,not present ,0.00 ,0.00 ,
24/06/2022,04:00:00,4.92,0.947,0.000,0.00,0.98,-4.64,-2.528,0.13,8.755,4.09,3.50 ,not present ,0.00 ,0.00 ,
24/06/2022,04:30:00,4.38,0.872,0.000,0.00,0.98,-4.64,-2.327,0.12,8.755,4.08,3.20 ,not present ,0.00 ,0.00 ,
24/06/2022,05:00:00,3.94,0.764,0.000,0.00,0.98,-4.64,-2.188,0.10,8.755,4.08,2.70 ,not present ,0.00 ,0.00 ,
24/06/2022,05:30:00,3.34,0.811,0.000,0.00,0.98,-4.64,-2.399,0.11,8.755,4.07,1.80 ,not present ,0.00 ,0.00 ,
24/06/2022,06:00:00,2.79,0.737,0.000,0.00,0.98,-4.64,-2.084,0.10,8.755,4.06,1.30 ,not present ,0.00 ,0.00 ,
24/06/2022,06:30:00,2.54,0.144,0.000,0.00,0.98,-4.64,-1.413,0.02,8.755,4.06,1.40 ,not present ,0.00 ,0.00 ,
24/06/2022,07:00:00,2.36,0.197,0.000,0.00,0.98,-4.64,-1.297,0.02,8.755,4.05,1.60 ,not present ,0.00 ,0.00 ,
24/06/2022,07:30:00,2.19,0.071,0.000,0.00,0.98,-4.64,-1.025,0.01,8.755,4.05,1.70 ,not present ,0.00 ,0.00 ,
24/06/2022,08:00:00,2.02,-0.113,0.000,0.00,0.98,-4.64,-0.917,-0.01,8.755,4.05,1.70 ,not present ,0.00 ,0.00 ,
24/06/2022,08:30:00,2.09,-0.282,0.000,0.00,0.98,-4.64,-0.272,-0.04,8.755,4.05,1.90 ,not present ,0.00 ,0.00 ,
24/06/2022,09:00:00,2.50,-0.624,0.000,0.00,0.98,-4.64,0.398,-0.08,8.755,4.04,3.00 ,not present ,0.00 ,0.00 ,
24/06/2022,09:30:00,2.80,-0.587,0.257,-0.01,0.98,-4.64,0.308,-0.08,8.755,4.03,3.50 ,not present ,0.00 ,0.00 ,
24/06/2022,10:00:00,3.02,-0.660,0.264,-0.02,0.98,-4.64,0.090,-0.09,8.755,4.02,3.50 ,not present ,0.00 ,0.00 ,
24/06/2022,10:30:00,3.30,-0.603,0.388,-0.07,0.98,-4.64,0.325,-0.08,8.755,4.01,3.70 ,not present ,0.00 ,0.00 ,
24/06/2022,11:00:00,3.81,-1.009,0.887,-0.38,0.98,-4.64,0.851,-0.14,8.755,3.99,4.40 ,not present ,0.00 ,0.00 ,
24/06/2022,11:30:00,4.34,-0.928,1.249,-0.53,0.98,-4.64,0.896,-0.13,8.755,3.98,5.10 ,not present ,0.00 ,0.00 ,
24/06/2022,12:00:00,5.14,-1.599,2.868,-1.35,0.98,-4.64,2.033,-0.22,8.755,3.97,5.90 ,not present ,0.00 ,0.00 ,
24/06/2022,12:30:00,5.70,-1.197,2.239,-0.96,0.98,-4.64,1.209,-0.17,8.755,3.96,6.60 ,not present ,0.00 ,0.00 ,
24/06/2022,13:00:00,6.17,-1.359,2.692,-1.16,0.98,-4.64,1.642,-0.19,8.755,3.96,7.20 ,not present ,0.00 ,0.00 ,
24/06/2022,13:30:00,6.99,-1.757,3.588,-1.54,0.98,-4.64,2.311,-0.25,8.755,3.95,8.10 ,not present ,0.00 ,0.00 ,
24/06/2022,14:00:00,7.70,-1.733,3.579,-1.48,0.98,-4.64,2.031,-0.24,8.755,3.95,8.50 ,not present ,0.00 ,0.00 ,
24/06/2022,14:30:00,8.92,-3.036,6.994,-2.88,0.98,-4.64,4.652,-0.43,8.755,3.94,9.80 ,not present ,0.00 ,0.00 ,
24/06/2022,15:00:00,10.01,-2.473,5.522,-2.14,0.98,-4.64,3.109,-0.35,8.755,3.94,10.90 ,not present ,0.00 ,0.00 ,
24/06/2022,15:30:00,10.16,-0.529,1.800,-0.51,0.98,-4.64,-0.433,-0.07,8.751,3.94,10.10 ,not present ,0.00 ,0.00 ,
24/06/2022,16:00:00,9.46,-0.307,1.788,-0.49,0.98,-4.64,-0.199,-0.04,8.755,3.93,8.20 ,not present ,0.00 ,0.00 ,
24/06/2022,16:30:00,9.71,-1.150,3.407,-1.20,0.98,-4.64,0.965,-0.16,8.755,3.93,8.70 ,not present ,0.00 ,0.00 ,
24/06/2022,17:00:00,10.37,-1.312,4.081,-1.43,0.98,-4.64,1.268,-0.18,8.743,3.93,9.70 ,not present ,0.00 ,0.00 ,
24/06/2022,17:30:00,9.99,-0.070,1.366,-0.29,0.98,-4.64,-0.859,-0.01,8.755,3.92,9.20 ,not present ,0.00 ,0.00 ,
24/06/2022,18:00:00,10.09,-0.814,3.063,-1.01,0.98,-4.64,0.539,-0.11,8.755,3.92,9.39 ,not present ,0.00 ,0.00 ,
24/06/2022,18:30:00,11.35,-2.681,6.630,-2.43,0.98,-4.64,3.387,-0.38,8.704,3.92,11.70 ,not present ,0.00 ,0.00 ,
24/06/2022,19:00:00,10.84,-0.296,1.849,-0.47,0.98,-4.64,-0.546,-0.04,8.724,3.92,10.40 ,not present ,0.00 ,0.00 ,
24/06/2022,19:30:00,11.01,-0.881,2.916,-0.92,0.98,-4.64,0.326,-0.12,8.716,3.91,10.30 ,not present ,0.00 ,0.00 ,
24/06/2022,20:00:00,10.87,-0.163,1.467,-0.32,0.98,-4.64,-0.907,-0.02,8.724,3.91,10.10 ,not present ,0.00 ,0.00 ,
24/06/2022,20:30:00,11.16,-0.657,2.335,-0.68,0.98,-4.64,-0.135,-0.09,8.712,3.90,10.10 ,not present ,0.00 ,0.00 ,
24/06/2022,21:00:00,10.70,0.399,0.000,0.00,0.98,-4.64,-1.808,0.05,8.728,3.90,9.70 ,not present ,0.00 ,0.00 ,
24/06/2022,21:30:00,10.06,0.829,0.000,0.00,0.98,-4.64,-2.305,0.11,8.755,3.89,8.80 ,not present ,0.00 ,0.00 ,
24/06/2022,22:00:00,9.70,0.782,0.000,0.00,0.98,-4.64,-2.269,0.11,8.755,3.96,20.50 ,present ,21.99 ,128.10 ,
24/06/2022,22:30:00,9.72,0.467,0.000,0.00,0.98,-4.64,-2.505,0.06,8.755,4.01,28.50 ,present ,21.45 ,132.00 ,
24/06/2022,23:00:00,9.22,0.388,0.000,0.00,0.98,-4.64,-2.551,0.05,8.755,4.11,28.50 ,present ,20.52 ,139.20 ,
24/06/2022,23:30:00,8.01,0.418,0.000,0.00,0.98,-4.64,-1.875,0.06,8.755,4.07,9.39 ,not present ,0.00 ,0.00 ,
25/06/2022,00:00:00,7.40,0.385,0.000,0.00,0.98,-4.64,-1.516,0.05,8.755,4.07,6.90 ,not present ,0.00 ,0.00 ,
25/06/2022,00:30:00,6.89,0.387,0.000,0.00,0.98,-4.64,-1.498,0.05,8.755,4.06,6.00 ,not present ,0.00 ,0.00 ,
25/06/2022,01:00:00,6.49,0.388,0.000,0.00,0.98,-4.64,-1.431,0.05,8.755,4.06,5.80 ,not present ,0.00 ,0.00 ,
25/06/2022,01:30:00,6.04,0.381,0.000,0.00,0.98,-4.64,-1.625,0.05,8.755,4.05,5.10 ,not present ,0.00 ,0.00 ,
25/06/2022,02:00:00,5.64,0.288,0.000,0.00,0.98,-4.64,-1.521,0.04,8.755,4.05,4.90 ,not present ,0.00 ,0.00 ,
25/06/2022,02:30:00,5.17,0.579,0.000,0.00,0.98,-4.64,-1.783,0.08,8.755,4.05,4.60 ,not present ,0.00 ,0.00 ,
25/06/2022,03:00:00,4.63,0.562,0.000,0.00,0.98,-4.64,-1.873,0.08,8.755,4.04,3.70 ,not present ,0.00 ,0.00 ,
25/06/2022,03:30:00,4.29,0.531,0.000,0.00,0.98,-4.64,-1.726,0.07,8.755,4.03,3.50 ,not present ,0.00 ,0.00 ,
25/06/2022,04:00:00,3.81,0.448,0.000,0.00,0.98,-4.64,-1.832,0.06,8.755,4.01,3.10 ,not present ,0.00 ,0.00 ,
25/06/2022,04:30:00,3.35,0.467,0.000,0.00,0.98,-4.64,-1.806,0.06,8.755,4.00,2.70 ,not present ,0.00 ,0.00 ,
25/06/2022,05:00:00,2.92,0.437,0.000,0.00,0.98,-4.64,-1.765,0.06,8.755,3.98,2.00 ,not present ,0.00 ,0.00 ,
25/06/2022,05:30:00,2.58,0.308,0.000,0.00,0.98,-4.64,-1.537,0.04,8.755,3.97,1.90 ,not present ,0.00 ,0.00 ,
25/06/2022,06:00:00,2.22,0.277,0.000,0.00,0.98,-4.64,-1.477,0.03,8.755,3.96,1.40 ,not present ,0.00 ,0.00 ,
25/06/2022,06:30:00,2.01,0.164,0.000,0.00,0.98,-4.64,-1.225,0.02,8.755,3.95,1.40 ,not present ,0.00 ,0.00 ,
25/06/2022,07:00:00,1.88,-0.046,0.000,0.00,0.98,-4.64,-1.033,0.00,8.755,3.95,1.50 ,not present ,0.00 ,0.00 ,
25/06/2022,07:30:00,1.81,-0.170,0.000,0.00,0.98,-4.64,-0.628,-0.02,8.755,3.94,1.60 ,not present ,0.00 ,0.00 ,
25/06/2022,08:00:00,1.79,-0.172,0.000,0.00,0.98,-4.64,-0.643,-0.02,8.755,3.94,1.60 ,not present ,0.00 ,0.00 ,
25/06/2022,08:30:00,2.02,-0.466,0.369,-0.06,0.98,-4.64,0.169,-0.06,8.755,3.93,2.09 ,not present ,0.00 ,0.00 ,
25/06/2022,09:00:00,2.58,-1.018,1.135,-0.55,0.98,-4.64,0.957,-0.14,8.755,3.93,3.40 ,not present ,0.00 ,0.00 ,
25/06/2022,09:30:00,3.30,-1.323,2.296,-1.17,0.98,-4.64,1.607,-0.18,8.755,3.93,4.60 ,not present ,0.00 ,0.00 ,
25/06/2022,10:00:00,4.18,-1.679,3.152,-1.58,0.98,-4.64,2.102,-0.24,8.755,3.93,6.00 ,not present ,0.00 ,0.00 ,
25/06/2022,10:30:00,5.52,-2.661,5.990,-2.89,0.98,-4.64,4.392,-0.38,8.755,3.92,7.60 ,not present ,0.00 ,0.00 ,
25/06/2022,11:00:00,10.34,-7.403,16.239,-6.64,0.98,-4.64,11.962,-1.06,8.743,3.92,11.00 ,not present ,0.00 ,0.00 ,
25/06/2022,11:30:00,11.96,-5.129,12.245,-4.59,0.98,-4.64,6.915,-0.72,8.681,3.92,12.60 ,not present ,0.00 ,0.00 ,
25/06/2022,12:00:00,14.05,-1.907,6.173,-1.94,0.98,-4.64,1.723,-0.26,8.601,3.92,14.00 ,not present ,0.00 ,0.00 ,
25/06/2022,12:30:00,16.30,-2.816,9.194,-2.77,0.98,-4.64,3.715,-0.39,8.514,3.92,15.00 ,not present ,0.00 ,0.00 ,
25/06/2022,13:00:00,16.03,-0.897,4.658,-1.23,0.98,-4.64,0.185,-0.12,8.525,3.92,14.40 ,not present ,0.00 ,0.00 ,
25/06/2022,13:30:00,16.42,-1.110,5.367,-1.44,0.98,-4.64,0.766,-0.15,8.510,3.91,14.70 ,not present ,0.00 ,0.00 ,
25/06/2022,14:00:00,16.80,-1.513,6.447,-1.78,0.98,-4.64,1.470,-0.21,8.495,3.91,15.10 ,not present ,0.00 ,0.00 ,
25/06/2022,14:30:00,16.92,-1.913,8.225,-2.32,0.98,-4.64,2.779,-0.26,8.491,3.90,15.80 ,not present ,0.00 ,0.00 ,
25/06/2022,15:00:00,17.05,-1.725,7.251,-2.01,0.98,-4.64,1.836,-0.24,8.488,3.90,16.50 ,not present ,0.00 ,0.00 ,
25/06/2022,15:30:00,17.59,-1.600,7.115,-1.92,0.98,-4.64,1.747,-0.22,8.469,3.89,16.90 ,not present ,0.00 ,0.00 ,
25/06/2022,16:00:00,18.31,-1.400,6.591,-1.71,0.98,-4.64,1.129,-0.19,8.439,3.89,18.79 ,not present ,0.00 ,0.00 ,
25/06/2022,16:30:00,19.10,-1.072,6.022,-1.48,0.98,-4.64,0.723,-0.14,8.410,3.88,18.79 ,not present ,0.00 ,0.00 ,
25/06/2022,17:00:00,19.30,-0.537,4.462,-0.99,0.98,-4.64,-0.275,-0.07,8.403,3.87,18.79 ,not present ,0.00 ,0.00 ,
25/06/2022,17:30:00,19.14,-0.798,5.143,-1.21,0.98,-4.64,0.344,-0.11,8.410,3.87,18.40 ,not present ,0.00 ,0.00 ,
25/06/2022,18:00:00,20.29,-1.987,8.218,-2.09,0.98,-4.64,1.903,-0.27,8.370,3.86,20.60 ,not present ,0.00 ,0.00 ,
25/06/2022,18:30:00,22.42,-1.183,5.559,-1.23,0.98,-4.64,0.210,-0.16,8.290,3.85,23.60 ,not present ,0.00 ,0.00 ,
25/06/2022,19:00:00,23.75,-0.547,3.635,-0.67,0.98,-4.64,-0.920,-0.07,8.244,3.85,23.10 ,not present ,0.00 ,0.00 ,
25/06/2022,19:30:00,25.11,0.582,0.000,0.00,0.98,-4.64,-3.270,0.07,8.194,3.84,23.20 ,not present ,0.00 ,0.00 ,
25/06/2022,20:00:00,25.06,1.875,0.000,0.00,0.98,-4.64,-4.656,0.25,8.198,3.84,20.80 ,not present ,0.00 ,0.00 ,
25/06/2022,20:30:00,23.20,3.325,0.000,0.00,0.98,-4.64,-6.541,0.45,8.262,3.83,17.60 ,not present ,0.00 ,0.00 ,
25/06/2022,21:00:00,21.13,3.571,0.000,0.00,0.98,-4.64,-6.763,0.48,8.337,3.83,15.10 ,not present ,0.00 ,0.00 ,
25/06/2022,21:30:00,18.76,2.956,0.000,0.00,0.98,-4.64,-5.699,0.40,8.425,3.82,12.90 ,not present ,0.00 ,0.00 ,
25/06/2022,22:00:00,16.81,2.329,0.000,0.00,0.98,-4.64,-4.790,0.32,8.495,3.82,11.90 ,not present ,0.00 ,0.00 ,
25/06/2022,22:30:00,15.83,1.986,0.000,0.00,0.98,-4.64,-4.683,0.27,8.533,3.95,31.30 ,present ,22.34 ,127.20 ,
25/06/2022,23:00:00,14.45,1.544,0.000,0.00,0.98,-4.64,-4.313,0.21,8.585,4.00,32.50 ,present ,22.00 ,129.30 ,
25/06/2022,23:30:00,13.23,1.208,0.000,0.00,0.98,-4.64,-3.853,0.17,8.631,4.10,32.00 ,present ,21.69 ,131.39 ,
26/06/2022,00:00:00,12.12,1.093,0.000,0.00,0.98,-4.64,-3.403,0.15,8.673,4.18,27.20 ,present ,21.23 ,81.00 ,
26/06/2022,00:30:00,10.85,0.906,0.000,0.00,0.98,-4.64,-2.867,0.12,8.724,4.18,17.79 ,present ,20.49 ,35.40 ,
26/06/2022,01:00:00,9.65,0.919,0.000,0.00,0.98,-4.64,-2.429,0.13,8.755,4.16,9.70 ,not present ,0.00 ,0.00 ,
26/06/2022,01:30:00,8.87,0.857,0.000,0.00,0.98,-4.64,-2.098,0.12,8.755,4.15,8.00 ,not present ,0.00 ,0.00 ,
26/06/2022,02:00:00,8.23,0.630,0.000,0.00,0.98,-4.64,-2.082,0.09,8.755,4.14,7.20 ,not present ,0.00 ,0.00 ,
26/06/2022,02:30:00,7.63,0.574,0.000,0.00,0.98,-4.64,-1.806,0.08,8.755,4.13,6.60 ,not present ,0.00 ,0.00 ,
26/06/2022,03:00:00,7.10,0.521,0.000,0.00,0.98,-4.64,-1.688,0.07,8.755,4.12,6.30 ,not present ,0.00 ,0.00 ,
26/06/2022,03:30:01,6.62,0.445,0.000,0.00,0.98,-4.64,-1.684,0.06,8.755,4.12,5.80 ,not present ,0.00 ,0.00 ,
26/06/2022,04:00:00,6.18,0.367,0.000,0.00,0.98,-4.64,-1.576,0.05,8.755,4.11,5.30 ,not present ,0.00 ,0.00 ,
26/06/2022,04:30:00,5.76,0.347,0.000,0.00,0.98,-4.64,-1.532,0.04,8.755,4.10,5.00 ,not present ,0.00 ,0.00 ,
26/06/2022,05:00:00,5.35,0.265,0.000,0.00,0.98,-4.64,-1.459,0.03,8.755,4.10,4.69 ,not present ,0.00 ,0.00 ,
26/06/2022,05:30:00,5.00,0.432,0.000,0.00,0.98,-4.64,-1.283,0.06,8.755,4.09,4.50 ,not present ,0.00 ,0.00 ,
26/06/2022,06:00:00,4.69,0.157,0.000,0.00,0.98,-4.64,-1.176,0.02,8.755,4.08,4.30 ,not present ,0.00 ,0.00 ,
26/06/2022,06:30:00,4.43,0.168,0.000,0.00,0.98,-4.64,-1.102,0.02,8.755,4.08,4.19 ,not present ,0.00 ,0.00 ,
26/06/2022,07:00:00,4.31,-0.122,0.000,0.00,0.98,-4.64,-0.776,-0.01,8.755,4.07,4.30 ,not present ,0.00 ,0.00 ,
26/06/2022,07:30:00,4.28,-0.220,0.000,0.00,0.98,-4.64,-0.590,-0.03,8.755,4.07,4.30 ,not present ,0.00 ,0.00 ,
26/06/2022,08:00:00,4.38,-0.329,0.000,0.00,0.98,-4.64,-0.248,-0.04,8.755,4.06,4.60 ,not present ,0.00 ,0.00 ,
26/06/2022,08:30:00,4.61,-0.685,0.000,0.00,0.98,-4.64,0.155,-0.09,8.755,4.06,5.10 ,not present ,0.00 ,0.00 ,
26/06/2022,09:00:00,5.24,-1.078,0.237,-0.05,0.98,-4.64,1.153,-0.15,8.755,4.05,6.40 ,not present ,0.00 ,0.00 ,
26/06/2022,09:30:00,6.23,-1.520,0.540,-0.24,0.98,-4.64,1.610,-0.21,8.755,4.05,8.00 ,not present ,0.00 ,0.00 ,
26/06/2022,10:00:00,7.64,-2.196,1.288,-0.62,0.98,-4.64,2.937,-0.31,8.755,4.05,10.60 ,not present ,0.00 ,0.00 ,
26/06/2022,10:30:00,9.21,-2.212,1.932,-0.83,0.98,-4.64,3.711,-0.31,8.755,4.04,12.60 ,not present ,0.00 ,0.00 ,
26/06/2022,11:00:00,13.13,-5.158,7.747,-2.97,0.98,-4.64,8.918,-0.73,8.635,4.04,15.20 ,not present ,0.00 ,0.00 ,
26/06/2022,11:30:00,18.08,-8.480,21.268,-6.59,0.98,-4.64,12.772,-1.17,8.451,4.03,17.90 ,not present ,0.00 ,0.00 ,
26/06/2022,12:00:00,20.29,-3.821,8.349,-2.37,0.98,-4.64,3.794,-0.52,8.370,4.01,21.30 ,not present ,0.00 ,0.00 ,
26/06/2022,12:30:00,22.35,-2.514,7.136,-1.78,0.98,-4.64,2.920,-0.34,8.294,4.00,20.80 ,not present ,0.00 ,0.00 ,
26/06/2022,13:00:00,22.38,0.030,0.000,0.00,0.98,-4.64,-1.276,0.00,8.294,3.99,20.20 ,not present ,0.00 ,0.00 ,
26/06/2022,13:30:00,22.63,-0.354,1.936,-0.28,0.98,-4.64,-0.328,-0.04,8.283,3.98,20.90 ,not present ,0.00 ,0.00 ,
26/06/2022,14:00:00,22.92,-2.907,11.006,-2.69,0.98,-4.64,4.098,-0.39,8.272,3.97,21.40 ,not present ,0.00 ,0.00 ,
26/06/2022,14:30:00,23.96,-3.876,16.260,-3.91,0.98,-4.64,6.500,-0.52,8.237,3.97,23.20 ,not present ,0.00 ,0.00 ,
26/06/2022,15:00:00,24.23,-1.513,7.479,-1.63,0.98,-4.64,1.436,-0.20,8.226,3.96,24.20 ,not present ,0.00 ,0.00 ,
26/06/2022,15:30:00,24.16,-0.795,5.967,-1.21,0.98,-4.64,0.560,-0.10,8.229,3.96,24.20 ,not present ,0.00 ,0.00 ,
26/06/2022,16:00:00,24.18,0.019,2.815,-0.40,0.98,-4.64,-1.254,0.00,8.229,3.95,24.80 ,not present ,0.00 ,0.00 ,
26/06/2022,16:30:00,25.58,-1.828,8.678,-1.87,0.98,-4.64,1.596,-0.24,8.180,3.95,25.90 ,not present ,0.00 ,0.00 ,
26/06/2022,17:00:00,27.38,-2.897,12.477,-2.70,0.98,-4.64,3.534,-0.38,8.116,3.95,28.40 ,not present ,0.00 ,0.00 ,
26/06/2022,17:30:00,28.95,-2.156,9.344,-1.89,0.98,-4.64,1.687,-0.28,8.062,3.95,30.20 ,not present ,0.00 ,0.00 ,
26/06/2022,18:00:00,30.68,-0.571,3.181,-0.45,0.98,-4.64,-1.446,-0.07,8.003,3.94,30.80 ,not present ,0.00 ,0.00 ,
26/06/2022,18:30:00,31.98,0.451,0.000,0.00,0.98,-4.64,-3.079,0.05,7.960,3.94,30.90 ,not present ,0.00 ,0.00 ,
26/06/2022,19:00:00,32.31,1.256,0.000,0.00,0.98,-4.64,-4.340,0.16,7.946,3.94,29.60 ,not present ,0.00 ,0.00 ,
26/06/2022,19:30:00,31.61,2.017,0.000,0.00,0.98,-4.64,-5.064,0.26,7.970,3.93,27.90 ,not present ,0.00 ,0.00 ,
26/06/2022,20:00:00,30.83,2.712,0.000,0.00,0.98,-4.64,-5.813,0.35,7.997,3.93,26.10 ,not present ,0.00 ,0.00 ,
26/06/2022,20:30:00,29.33,2.607,0.000,0.00,0.98,-4.64,-5.101,0.34,8.048,3.92,24.10 ,not present ,0.00 ,0.00 ,
26/06/2022,21:00:00,27.27,2.831,0.000,0.00,0.98,-4.64,-5.462,0.37,8.121,3.92,21.70 ,not present ,0.00 ,0.00 ,
26/06/2022,21:30:00,24.72,2.846,0.000,0.00,0.98,-4.64,-5.983,0.38,8.208,3.91,19.40 ,not present ,0.00 ,0.00 ,
26/06/2022,22:00:00,22.12,2.637,0.000,0.00,0.98,-4.64,-5.380,0.35,8.301,3.96,25.00 ,present ,23.35 ,120.30 ,
26/06/2022,22:30:00,20.65,1.923,0.000,0.00,0.98,-4.64,-4.987,0.26,8.355,4.01,35.00 ,present ,23.19 ,122.70 ,
26/06/2022,23:00:00,19.12,1.641,0.000,0.00,0.98,-4.64,-4.157,0.22,8.410,4.11,34.80 ,present ,22.98 ,123.90 ,
26/06/2022,23:30:00,17.59,1.254,0.000,0.00,0.98,-4.64,-3.434,0.17,8.469,4.16,24.10 ,present ,22.98 ,36.59 ,
27/06/2022,00:00:00,15.98,1.184,0.000,0.00,0.98,-4.64,-3.339,0.16,8.529,4.16,19.00 ,present ,22.87 ,36.00 ,
27/06/2022,00:30:00,14.66,1.155,0.000,0.00,0.98,-4.64,-3.014,0.16,8.578,4.17,17.00 ,present ,22.86 ,35.70 ,
27/06/2022,01:00:00,13.61,0.875,0.000,0.00,0.98,-4.64,-2.855,0.12,8.616,4.17,16.20 ,present ,22.79 ,35.09 ,
27/06/2022,01:30:00,12.70,0.711,0.000,0.00,0.98,-4.64,-2.461,0.10,8.650,4.17,15.20 ,present ,22.61 ,31.20 ,
27/06/2022,02:00:00,11.87,0.658,0.000,0.00,0.98,-4.64,-2.215,0.09,8.685,4.17,14.20 ,present ,22.53 ,30.00 ,
27/06/2022,02:30:00,11.21,0.508,0.000,0.00,0.98,-4.64,-2.105,0.07,8.708,4.17,13.80 ,present ,22.68 ,30.30 ,
